doc_id,source_path,author,title,work_group,char_count
Iorga_Putna.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Putna.txt,Iorga,Putna,Iorga__Putna,12655
Iorga_Rasinari.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Rasinari.txt,Iorga,Rasinari,Iorga__Rasinari,1150
Iorga_RazboiulRusoTurcDin18061812InDescriereaCalatorilorStraini.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_RazboiulRusoTurcDin18061812InDescriereaCalatorilorStraini.txt,Iorga,RazboiulRusoTurcDin18061812InDescriereaCalatorilorStraini,Iorga__RazboiulRusoTurcDin18061812InDescriereaCalatorilorStraini,24913
Iorga_RedeschidereaParlamentului.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_RedeschidereaParlamentului.txt,Iorga,RedeschidereaParlamentului,Iorga__RedeschidereaParlamentului,4242
Iorga_RegeleSiRostulLui.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_RegeleSiRostulLui.txt,Iorga,RegeleSiRostulLui,Iorga__RegeleSiRostulLui,5555
Iorga_RestaurareaPrimaCrizaDeGuvern.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_RestaurareaPrimaCrizaDeGuvern.txt,Iorga,RestaurareaPrimaCrizaDeGuvern,Iorga__RestaurareaPrimaCrizaDeGuvern,13492
Iorga_RimnicuSarat.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_RimnicuSarat.txt,Iorga,RimnicuSarat,Iorga__RimnicuSarat,2977
Iorga_Rodna.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Rodna.txt,Iorga,Rodna,Iorga__Rodna,835
Iorga_Roman.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Roman.txt,Iorga,Roman,Iorga__Roman,8151
Iorga_Romanati.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Romanati.txt,Iorga,Romanati,Iorga__Romanati,18293
Iorga_SacrificiulPinaLaDeschidereaNouluiParlament.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SacrificiulPinaLaDeschidereaNouluiParlament.txt,Iorga,SacrificiulPinaLaDeschidereaNouluiParlament,Iorga__SacrificiulPinaLaDeschidereaNouluiParlament,10570
Iorga_SanFrancisco.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SanFrancisco.txt,Iorga,SanFrancisco,Iorga__SanFrancisco,7939
Iorga_Seful.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Seful.txt,Iorga,Seful,Iorga__Seful,16213
Iorga_SesiuneaParlamentuluiDinIunie.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SesiuneaParlamentuluiDinIunie.txt,Iorga,SesiuneaParlamentuluiDinIunie,Iorga__SesiuneaParlamentuluiDinIunie,5541
Iorga_SfirsitDeVacanteIntreAlteIntrigiSiInsulte.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SfirsitDeVacanteIntreAlteIntrigiSiInsulte.txt,Iorga,SfirsitDeVacanteIntreAlteIntrigiSiInsulte,Iorga__SfirsitDeVacanteIntreAlteIntrigiSiInsulte,11425
Iorga_SfirsitulAgonieiDeRegim.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SfirsitulAgonieiDeRegim.txt,Iorga,SfirsitulAgonieiDeRegim,Iorga__SfirsitulAgonieiDeRegim,5992
Iorga_Sibiu.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Sibiu.txt,Iorga,Sibiu,Iorga__Sibiu,3575
Iorga_Sighet.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Sighet.txt,Iorga,Sighet,Iorga__Sighet,9737
Iorga_Sighisoara.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Sighisoara.txt,Iorga,Sighisoara,Iorga__Sighisoara,1489
Iorga_Sinaia.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Sinaia.txt,Iorga,Sinaia,Iorga__Sinaia,3834
Iorga_Siret.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Siret.txt,Iorga,Siret,Iorga__Siret,1706
Iorga_SituatiaFinanciara.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SituatiaFinanciara.txt,Iorga,SituatiaFinanciara,Iorga__SituatiaFinanciara,14036
Iorga_SpreAiNostri.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreAiNostri.txt,Iorga,SpreAiNostri,Iorga__SpreAiNostri,27014
Iorga_SpreBaiaMare.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreBaiaMare.txt,Iorga,SpreBaiaMare,Iorga__SpreBaiaMare,1823
Iorga_SpreBotosani.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreBotosani.txt,Iorga,SpreBotosani,Iorga__SpreBotosani,2625
Iorga_SpreBraila.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreBraila.txt,Iorga,SpreBraila,Iorga__SpreBraila,8722
Iorga_SpreCasinDeLaCasinLaAdjud.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreCasinDeLaCasinLaAdjud.txt,Iorga,SpreCasinDeLaCasinLaAdjud,Iorga__SpreCasinDeLaCasinLaAdjud,8770
Iorga_SpreChicagoPrinFurnaleleVesnice.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreChicagoPrinFurnaleleVesnice.txt,Iorga,SpreChicagoPrinFurnaleleVesnice,Iorga__SpreChicagoPrinFurnaleleVesnice,3569
Iorga_SpreDeva.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreDeva.txt,Iorga,SpreDeva,Iorga__SpreDeva,1132
Iorga_SpreGiurgiu.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreGiurgiu.txt,Iorga,SpreGiurgiu,Iorga__SpreGiurgiu,3811
Iorga_SpreHateg.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreHateg.txt,Iorga,SpreHateg,Iorga__SpreHateg,1630
Iorga_SpreHirlau.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreHirlau.txt,Iorga,SpreHirlau,Iorga__SpreHirlau,2508
Iorga_SpreLotru.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreLotru.txt,Iorga,SpreLotru,Iorga__SpreLotru,3891
Iorga_SpreMaramures.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreMaramures.txt,Iorga,SpreMaramures,Iorga__SpreMaramures,6249
Iorga_SpreOdobestiSiMiera.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreOdobestiSiMiera.txt,Iorga,SpreOdobestiSiMiera,Iorga__SpreOdobestiSiMiera,3958
Iorga_SpreOradeaOradea.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreOradeaOradea.txt,Iorga,SpreOradeaOradea,Iorga__SpreOradeaOradea,2144
Iorga_SprePiatra.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SprePiatra.txt,Iorga,SprePiatra,Iorga__SprePiatra,4815
Iorga_SpreRadauti.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreRadauti.txt,Iorga,SpreRadauti,Iorga__SpreRadauti,3129
Iorga_SpreRazboiulDeUnitateNationala.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreRazboiulDeUnitateNationala.txt,Iorga,SpreRazboiulDeUnitateNationala,Iorga__SpreRazboiulDeUnitateNationala,23864
Iorga_SpreRimnic.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreRimnic.txt,Iorga,SpreRimnic,Iorga__SpreRimnic,3652
Iorga_SpreSatuMareSatuMare.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreSatuMareSatuMare.txt,Iorga,SpreSatuMareSatuMare,Iorga__SpreSatuMareSatuMare,1324
Iorga_SpreSibiu.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreSibiu.txt,Iorga,SpreSibiu,Iorga__SpreSibiu,1794
Iorga_SpreSlanic.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreSlanic.txt,Iorga,SpreSlanic,Iorga__SpreSlanic,5436
Iorga_SpreSuceavaSuceava.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreSuceavaSuceava.txt,Iorga,SpreSuceavaSuceava,Iorga__SpreSuceavaSuceava,9135
Iorga_SpreSulina.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreSulina.txt,Iorga,SpreSulina,Iorga__SpreSulina,2490
Iorga_SpreTirguFrumos.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreTirguFrumos.txt,Iorga,SpreTirguFrumos,Iorga__SpreTirguFrumos,2265
Iorga_SpreTirguJiuTismana.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreTirguJiuTismana.txt,Iorga,SpreTirguJiuTismana,Iorga__SpreTirguJiuTismana,6807
Iorga_SpreTulcea.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreTulcea.txt,Iorga,SpreTulcea,Iorga__SpreTulcea,4604
Iorga_SpreTurnuMagurele.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreTurnuMagurele.txt,Iorga,SpreTurnuMagurele,Iorga__SpreTurnuMagurele,1071
Iorga_SpreWashington.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SpreWashington.txt,Iorga,SpreWashington,Iorga__SpreWashington,6789
Iorga_StefanCelMareInLiteraturaPoporuluiPomenireaLuiInTimpurileDinUrma.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_StefanCelMareInLiteraturaPoporuluiPomenireaLuiInTimpurileDinUrma.txt,Iorga,StefanCelMareInLiteraturaPoporuluiPomenireaLuiInTimpurileDinUrma,Iorga__StefanCelMareInLiteraturaPoporuluiPomenireaLuiInTimpurileDinUrma,13335
Iorga_StefanCelMareLaCronicari.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_StefanCelMareLaCronicari.txt,Iorga,StefanCelMareLaCronicari,Iorga__StefanCelMareLaCronicari,3785
Iorga_StefanCelMareSiScoalaLiteraraNoua.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_StefanCelMareSiScoalaLiteraraNoua.txt,Iorga,StefanCelMareSiScoalaLiteraraNoua,Iorga__StefanCelMareSiScoalaLiteraraNoua,4790
Iorga_StrainiiLaNoiDupaAdeverireaCalatorilor.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_StrainiiLaNoiDupaAdeverireaCalatorilor.txt,Iorga,StrainiiLaNoiDupaAdeverireaCalatorilor,Iorga__StrainiiLaNoiDupaAdeverireaCalatorilor,30931
Iorga_Straja.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Straja.txt,Iorga,Straja,Iorga__Straja,2534
Iorga_Sucevita.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Sucevita.txt,Iorga,Sucevita,Iorga__Sucevita,11791
Iorga_SufletulRomanescInBasarabiaDupaAnexare.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SufletulRomanescInBasarabiaDupaAnexare.txt,Iorga,SufletulRomanescInBasarabiaDupaAnexare,Iorga__SufletulRomanescInBasarabiaDupaAnexare,14357
Iorga_SuptPetruRaresInMoldova.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_SuptPetruRaresInMoldova.txt,Iorga,SuptPetruRaresInMoldova,Iorga__SuptPetruRaresInMoldova,23344
Iorga_TaraMoldoveiPanaLaStefanCelMare.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_TaraMoldoveiPanaLaStefanCelMare.txt,Iorga,TaraMoldoveiPanaLaStefanCelMare,Iorga__TaraMoldoveiPanaLaStefanCelMare,10320
Iorga_TaraRomaneascaSuptNeagoeBasarab.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_TaraRomaneascaSuptNeagoeBasarab.txt,Iorga,TaraRomaneascaSuptNeagoeBasarab,Iorga__TaraRomaneascaSuptNeagoeBasarab,19609
Iorga_Teleormanul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Teleormanul.txt,Iorga,Teleormanul,Iorga__Teleormanul,14042
Iorga_TerileNoastreInADouaJumatateAVeaculuiAlXviLea.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_TerileNoastreInADouaJumatateAVeaculuiAlXviLea.txt,Iorga,TerileNoastreInADouaJumatateAVeaculuiAlXviLea,Iorga__TerileNoastreInADouaJumatateAVeaculuiAlXviLea,25269
Iorga_TerileNoastreSuptInfluentaTurceasca.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_TerileNoastreSuptInfluentaTurceasca.txt,Iorga,TerileNoastreSuptInfluentaTurceasca,Iorga__TerileNoastreSuptInfluentaTurceasca,18406
Iorga_TinutIndianMarileCan╠âoane.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_TinutIndianMarileCan╠âoane.txt,Iorga,TinutIndianMarileCan╠âoane,Iorga__TinutIndianMarileCan╠âoane,5057
Iorga_Tirgoviste.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Tirgoviste.txt,Iorga,Tirgoviste,Iorga__Tirgoviste,8173
Iorga_TirguOcna.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_TirguOcna.txt,Iorga,TirguOcna,Iorga__TirguOcna,3008
Iorga_TreiAniDeStrainatate.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_TreiAniDeStrainatate.txt,Iorga,TreiAniDeStrainatate,Iorga__TreiAniDeStrainatate,32738
Iorga_TreiCalatoriFranceziLaNoi.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_TreiCalatoriFranceziLaNoi.txt,Iorga,TreiCalatoriFranceziLaNoi,Iorga__TreiCalatoriFranceziLaNoi,32707
Iorga_Turda.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Turda.txt,Iorga,Turda,Iorga__Turda,1935
Iorga_TurnuMagurele.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_TurnuMagurele.txt,Iorga,TurnuMagurele,Iorga__TurnuMagurele,4114
Iorga_TurnuSeverin.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_TurnuSeverin.txt,Iorga,TurnuSeverin,Iorga__TurnuSeverin,893
Iorga_UltimeleConstatariBudgetareSiGestulDeOmOnestAlPlecarii.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UltimeleConstatariBudgetareSiGestulDeOmOnestAlPlecarii.txt,Iorga,UltimeleConstatariBudgetareSiGestulDeOmOnestAlPlecarii,Iorga__UltimeleConstatariBudgetareSiGestulDeOmOnestAlPlecarii,12660
Iorga_UnArheologEnglezInBucurestiiLuiBrancoveanu.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UnArheologEnglezInBucurestiiLuiBrancoveanu.txt,Iorga,UnArheologEnglezInBucurestiiLuiBrancoveanu,Iorga__UnArheologEnglezInBucurestiiLuiBrancoveanu,8332
Iorga_UnBasarabeanMitropolitAlMoldovei.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UnBasarabeanMitropolitAlMoldovei.txt,Iorga,UnBasarabeanMitropolitAlMoldovei,Iorga__UnBasarabeanMitropolitAlMoldovei,2848
Iorga_UnCalatorItalianInainteDeMihaiViteazulBotero.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UnCalatorItalianInainteDeMihaiViteazulBotero.txt,Iorga,UnCalatorItalianInainteDeMihaiViteazulBotero,Iorga__UnCalatorItalianInainteDeMihaiViteazulBotero,17850
Iorga_UnCalatorSirianInPrincipateLaJumatateaVeaculuiAlXviiLea.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UnCalatorSirianInPrincipateLaJumatateaVeaculuiAlXviiLea.txt,Iorga,UnCalatorSirianInPrincipateLaJumatateaVeaculuiAlXviiLea,Iorga__UnCalatorSirianInPrincipateLaJumatateaVeaculuiAlXviiLea,32717
Iorga_UnCentenar.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UnCentenar.txt,Iorga,UnCentenar,Iorga__UnCentenar,1617
Iorga_UnIntermezzoDeRenastereApuseanaInMoldova.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UnIntermezzoDeRenastereApuseanaInMoldova.txt,Iorga,UnIntermezzoDeRenastereApuseanaInMoldova,Iorga__UnIntermezzoDeRenastereApuseanaInMoldova,31992
Iorga_UnLuptatorPentruDreptSimionMurafa.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UnLuptatorPentruDreptSimionMurafa.txt,Iorga,UnLuptatorPentruDreptSimionMurafa,Iorga__UnLuptatorPentruDreptSimionMurafa,3616
Iorga_UnMareBinefacatorAlCulturiiRomanestiVasileStroescu.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UnMareBinefacatorAlCulturiiRomanestiVasileStroescu.txt,Iorga,UnMareBinefacatorAlCulturiiRomanestiVasileStroescu,Iorga__UnMareBinefacatorAlCulturiiRomanestiVasileStroescu,2980
Iorga_UnNaturalistGermanPrinBucovinaArdealSiMoldovaLaSfirsitulSecoluluiAlXviiiLea.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UnNaturalistGermanPrinBucovinaArdealSiMoldovaLaSfirsitulSecoluluiAlXviiiLea.txt,Iorga,UnNaturalistGermanPrinBucovinaArdealSiMoldovaLaSfirsitulSecoluluiAlXviiiLea,Iorga__UnNaturalistGermanPrinBucovinaArdealSiMoldovaLaSfirsitulSecoluluiAlXviiiLea,27460
Iorga_UnOmDinBasarabiaDonici.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UnOmDinBasarabiaDonici.txt,Iorga,UnOmDinBasarabiaDonici,Iorga__UnOmDinBasarabiaDonici,1624
Iorga_UnPoetBasarabeanCStamati.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UnPoetBasarabeanCStamati.txt,Iorga,UnPoetBasarabeanCStamati,Iorga__UnPoetBasarabeanCStamati,10063
Iorga_UnUltimMomentDeOptimism.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UnUltimMomentDeOptimism.txt,Iorga,UnUltimMomentDeOptimism,Iorga__UnUltimMomentDeOptimism,4316
Iorga_UnVechiBasarabeanZamfirArbore.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UnVechiBasarabeanZamfirArbore.txt,Iorga,UnVechiBasarabeanZamfirArbore,Iorga__UnVechiBasarabeanZamfirArbore,1676
Iorga_UniversitateaDeAcasa.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_UniversitateaDeAcasa.txt,Iorga,UniversitateaDeAcasa,Iorga__UniversitateaDeAcasa,32733
Iorga_Valcea.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Valcea.txt,Iorga,Valcea,Iorga__Valcea,32706
Iorga_Vaslui.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Vaslui.txt,Iorga,Vaslui,Iorga__Vaslui,780
Iorga_VestiDinBasarabia.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_VestiDinBasarabia.txt,Iorga,VestiDinBasarabia,Iorga__VestiDinBasarabia,7808
Iorga_VizanteaSiSoveja.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_VizanteaSiSoveja.txt,Iorga,VizanteaSiSoveja,Iorga__VizanteaSiSoveja,6817
Iorga_VizitaOfiterilorRomaniInRusia.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_VizitaOfiterilorRomaniInRusia.txt,Iorga,VizitaOfiterilorRomaniInRusia,Iorga__VizitaOfiterilorRomaniInRusia,1695
Iorga_Voronet.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Voronet.txt,Iorga,Voronet,Iorga__Voronet,8133
Iorga_VremuriPoliticeTulburi.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_VremuriPoliticeTulburi.txt,Iorga,VremuriPoliticeTulburi,Iorga__VremuriPoliticeTulburi,32733
Iorga_Washington.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_Washington.txt,Iorga,Washington,Iorga__Washington,11119
Iorga_ZiareBasarabene.txt,experiments/runs/rostories_cleaned_norm_input/texts/Iorga_ZiareBasarabene.txt,Iorga,ZiareBasarabene,Iorga__ZiareBasarabene,1922
Ispirescu_AdvocatulGonitDinRai.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_AdvocatulGonitDinRai.txt,Ispirescu,AdvocatulGonitDinRai,Ispirescu__AdvocatulGonitDinRai,5641
Ispirescu_AleodorImparat.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_AleodorImparat.txt,Ispirescu,AleodorImparat,Ispirescu__AleodorImparat,12387
Ispirescu_BaiatulCelBubosSiGhigortul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_BaiatulCelBubosSiGhigortul.txt,Ispirescu,BaiatulCelBubosSiGhigortul,Ispirescu__BaiatulCelBubosSiGhigortul,11214
Ispirescu_BalaurulCelCuSapteCapete.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_BalaurulCelCuSapteCapete.txt,Ispirescu,BalaurulCelCuSapteCapete,Ispirescu__BalaurulCelCuSapteCapete,10026
Ispirescu_BroascaTestoasaCeaFermecata.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_BroascaTestoasaCeaFermecata.txt,Ispirescu,BroascaTestoasaCeaFermecata,Ispirescu__BroascaTestoasaCeaFermecata,14021
Ispirescu_CeiTreiFratiImparati.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_CeiTreiFratiImparati.txt,Ispirescu,CeiTreiFratiImparati,Ispirescu__CeiTreiFratiImparati,32440
Ispirescu_CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat.txt,Ispirescu,CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat,Ispirescu__CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat,24787
Ispirescu_CeleTreiRodiiAurite.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_CeleTreiRodiiAurite.txt,Ispirescu,CeleTreiRodiiAurite,Ispirescu__CeleTreiRodiiAurite,15715
Ispirescu_CiobanasulCelIstetSauTurloaieleBlendei.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_CiobanasulCelIstetSauTurloaieleBlendei.txt,Ispirescu,CiobanasulCelIstetSauTurloaieleBlendei,Ispirescu__CiobanasulCelIstetSauTurloaieleBlendei,18390
Ispirescu_CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul.txt,Ispirescu,CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,22812
Ispirescu_CopilulCelIstet.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_CopilulCelIstet.txt,Ispirescu,CopilulCelIstet,Ispirescu__CopilulCelIstet,8072
Ispirescu_CotosmanNazdravanu.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_CotosmanNazdravanu.txt,Ispirescu,CotosmanNazdravanu,Ispirescu__CotosmanNazdravanu,17328
Ispirescu_FatFrumosCelRatacit.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_FatFrumosCelRatacit.txt,Ispirescu,FatFrumosCelRatacit,Ispirescu__FatFrumosCelRatacit,24539
Ispirescu_FatFrumosCuCarataDeSticla.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_FatFrumosCuCarataDeSticla.txt,Ispirescu,FatFrumosCuCarataDeSticla,Ispirescu__FatFrumosCuCarataDeSticla,17054
Ispirescu_FatFrumosCuParulDeAur.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_FatFrumosCuParulDeAur.txt,Ispirescu,FatFrumosCuParulDeAur,Ispirescu__FatFrumosCuParulDeAur,25106
Ispirescu_FataCuPiezeRele.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_FataCuPiezeRele.txt,Ispirescu,FataCuPiezeRele,Ispirescu__FataCuPiezeRele,14737
Ispirescu_FataDeImparatSiFiulVaduvei.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_FataDeImparatSiFiulVaduvei.txt,Ispirescu,FataDeImparatSiFiulVaduvei,Ispirescu__FataDeImparatSiFiulVaduvei,8977
Ispirescu_FataMosuluiCeaCuminte.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_FataMosuluiCeaCuminte.txt,Ispirescu,FataMosuluiCeaCuminte,Ispirescu__FataMosuluiCeaCuminte,7177
Ispirescu_FataSaraculuiCeaIsteata.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_FataSaraculuiCeaIsteata.txt,Ispirescu,FataSaraculuiCeaIsteata,Ispirescu__FataSaraculuiCeaIsteata,14804
Ispirescu_Gainareasa.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_Gainareasa.txt,Ispirescu,Gainareasa,Ispirescu__Gainareasa,11980
Ispirescu_GeorgeCelViteaz.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_GeorgeCelViteaz.txt,Ispirescu,GeorgeCelViteaz,Ispirescu__GeorgeCelViteaz,22973
Ispirescu_Greuceanu.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_Greuceanu.txt,Ispirescu,Greuceanu,Ispirescu__Greuceanu,19590
Ispirescu_HotuImparat.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_HotuImparat.txt,Ispirescu,HotuImparat,Ispirescu__HotuImparat,23618
Ispirescu_IleanaSimziana.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_IleanaSimziana.txt,Ispirescu,IleanaSimziana,Ispirescu__IleanaSimziana,39569
Ispirescu_InsirTeMargaritari.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_InsirTeMargaritari.txt,Ispirescu,InsirTeMargaritari,Ispirescu__InsirTeMargaritari,15018
Ispirescu_LuceafarulDeZiuaSiLuceafarulDeNoapte.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_LuceafarulDeZiuaSiLuceafarulDeNoapte.txt,Ispirescu,LuceafarulDeZiuaSiLuceafarulDeNoapte,Ispirescu__LuceafarulDeZiuaSiLuceafarulDeNoapte,10272
Ispirescu_LupulCelNazdravanSiFatFrumos.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_LupulCelNazdravanSiFatFrumos.txt,Ispirescu,LupulCelNazdravanSiFatFrumos,Ispirescu__LupulCelNazdravanSiFatFrumos,16634
Ispirescu_NumaiCuViteleSeScoateSaraciaDinCasa.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_NumaiCuViteleSeScoateSaraciaDinCasa.txt,Ispirescu,NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,8860
Ispirescu_PasareaMaiastra.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_PasareaMaiastra.txt,Ispirescu,PasareaMaiastra,Ispirescu__PasareaMaiastra,19644
Ispirescu_PorculCelFermecat.txt,experiments/runs/rostories_cleaned_norm_input/texts/Ispirescu_PorculCelFermecat.txt,Ispirescu,PorculCelFermecat,Ispirescu__PorculCelFermecat,22859
