doc_id,source_path,author,title,work_group,char_count
Demetrescu_Rugaciunea.txt,ro-storiesAP/Demetrescu_Rugaciunea.txt,Demetrescu,Rugaciunea,Demetrescu__Rugaciunea,6971
Demetrescu_Scheletul.txt,ro-storiesAP/Demetrescu_Scheletul.txt,Demetrescu,Scheletul,Demetrescu__Scheletul,10143
Demetrescu_ScrisoriGasite.txt,ro-storiesAP/Demetrescu_ScrisoriGasite.txt,Demetrescu,ScrisoriGasite,Demetrescu__ScrisoriGasite,3650
Demetrescu_SfarsitulPoemei.txt,ro-storiesAP/Demetrescu_SfarsitulPoemei.txt,Demetrescu,SfarsitulPoemei,Demetrescu__SfarsitulPoemei,6915
Demetrescu_Silueta.txt,ro-storiesAP/Demetrescu_Silueta.txt,Demetrescu,Silueta,Demetrescu__Silueta,5379
Demetrescu_Simplu.txt,ro-storiesAP/Demetrescu_Simplu.txt,Demetrescu,Simplu,Demetrescu__Simplu,11465
Demetrescu_SufleteNeintelese.txt,ro-storiesAP/Demetrescu_SufleteNeintelese.txt,Demetrescu,SufleteNeintelese,Demetrescu__SufleteNeintelese,9183
Demetrescu_SurasulCopilului.txt,ro-storiesAP/Demetrescu_SurasulCopilului.txt,Demetrescu,SurasulCopilului,Demetrescu__SurasulCopilului,1238
Demetrescu_TeIubesc.txt,ro-storiesAP/Demetrescu_TeIubesc.txt,Demetrescu,TeIubesc,Demetrescu__TeIubesc,8401
Demetrescu_Tiganii.txt,ro-storiesAP/Demetrescu_Tiganii.txt,Demetrescu,Tiganii,Demetrescu__Tiganii,5400
Demetrescu_Timid.txt,ro-storiesAP/Demetrescu_Timid.txt,Demetrescu,Timid,Demetrescu__Timid,2476
Demetrescu_UnAmic.txt,ro-storiesAP/Demetrescu_UnAmic.txt,Demetrescu,UnAmic,Demetrescu__UnAmic,1481
Demetrescu_UnBogat.txt,ro-storiesAP/Demetrescu_UnBogat.txt,Demetrescu,UnBogat,Demetrescu__UnBogat,1272
Demetrescu_UnBratDeLemne.txt,ro-storiesAP/Demetrescu_UnBratDeLemne.txt,Demetrescu,UnBratDeLemne,Demetrescu__UnBratDeLemne,10372
Demetrescu_UnFermecator.txt,ro-storiesAP/Demetrescu_UnFermecator.txt,Demetrescu,UnFermecator,Demetrescu__UnFermecator,3622
Demetrescu_UnOmDePrisos.txt,ro-storiesAP/Demetrescu_UnOmDePrisos.txt,Demetrescu,UnOmDePrisos,Demetrescu__UnOmDePrisos,6133
Demetrescu_Valsul.txt,ro-storiesAP/Demetrescu_Valsul.txt,Demetrescu,Valsul,Demetrescu__Valsul,5649
Eminescu_Archaeus.txt,ro-storiesAP/Eminescu_Archaeus.txt,Eminescu,Archaeus,Eminescu__Archaeus,21927
Eminescu_AurMarireSiAmor.txt,ro-storiesAP/Eminescu_AurMarireSiAmor.txt,Eminescu,AurMarireSiAmor,Eminescu__AurMarireSiAmor,15449
Eminescu_AvatariiFaraonuluiTla.txt,ro-storiesAP/Eminescu_AvatariiFaraonuluiTla.txt,Eminescu,AvatariiFaraonuluiTla,Eminescu__AvatariiFaraonuluiTla,32696
Eminescu_BortaVantului.txt,ro-storiesAP/Eminescu_BortaVantului.txt,Eminescu,BortaVantului,Eminescu__BortaVantului,3996
Eminescu_CalinNebunul.txt,ro-storiesAP/Eminescu_CalinNebunul.txt,Eminescu,CalinNebunul,Eminescu__CalinNebunul,17219
Eminescu_Cezara.txt,ro-storiesAP/Eminescu_Cezara.txt,Eminescu,Cezara,Eminescu__Cezara,32705
Eminescu_ComoaraMisterioasa.txt,ro-storiesAP/Eminescu_ComoaraMisterioasa.txt,Eminescu,ComoaraMisterioasa,Eminescu__ComoaraMisterioasa,32751
Eminescu_Contrapagina.txt,ro-storiesAP/Eminescu_Contrapagina.txt,Eminescu,Contrapagina,Eminescu__Contrapagina,8676
Eminescu_DupaAceastaIntamplareMinunata.txt,ro-storiesAP/Eminescu_DupaAceastaIntamplareMinunata.txt,Eminescu,DupaAceastaIntamplareMinunata,Eminescu__DupaAceastaIntamplareMinunata,7923
Eminescu_FatFrumosDinLacrima.txt,ro-storiesAP/Eminescu_FatFrumosDinLacrima.txt,Eminescu,FatFrumosDinLacrima,Eminescu__FatFrumosDinLacrima,31485
Eminescu_FinulLuiDumnezeu.txt,ro-storiesAP/Eminescu_FinulLuiDumnezeu.txt,Eminescu,FinulLuiDumnezeu,Eminescu__FinulLuiDumnezeu,15813
Eminescu_Fragmentarium.txt,ro-storiesAP/Eminescu_Fragmentarium.txt,Eminescu,Fragmentarium,Eminescu__Fragmentarium,6113
Eminescu_FrumoasaLumii.txt,ro-storiesAP/Eminescu_FrumoasaLumii.txt,Eminescu,FrumoasaLumii,Eminescu__FrumoasaLumii,24200
Eminescu_GeniuPustiu.txt,ro-storiesAP/Eminescu_GeniuPustiu.txt,Eminescu,GeniuPustiu,Eminescu__GeniuPustiu,32701
Eminescu_IconostasSiFragmentarium.txt,ro-storiesAP/Eminescu_IconostasSiFragmentarium.txt,Eminescu,IconostasSiFragmentarium,Eminescu__IconostasSiFragmentarium,24314
Eminescu_LaAniversara.txt,ro-storiesAP/Eminescu_LaAniversara.txt,Eminescu,LaAniversara,Eminescu__LaAniversara,10047
Eminescu_LaCurteaCuconuluiVasileCreanga.txt,ro-storiesAP/Eminescu_LaCurteaCuconuluiVasileCreanga.txt,Eminescu,LaCurteaCuconuluiVasileCreanga,Eminescu__LaCurteaCuconuluiVasileCreanga,22222
Eminescu_LegendaCantaretului.txt,ro-storiesAP/Eminescu_LegendaCantaretului.txt,Eminescu,LegendaCantaretului,Eminescu__LegendaCantaretului,2543
Eminescu_MoarteaLuiIoanVestimie.txt,ro-storiesAP/Eminescu_MoarteaLuiIoanVestimie.txt,Eminescu,MoarteaLuiIoanVestimie,Eminescu__MoarteaLuiIoanVestimie,11801
Eminescu_MosIosif.txt,ro-storiesAP/Eminescu_MosIosif.txt,Eminescu,MosIosif,Eminescu__MosIosif,7529
Eminescu_ParinteleErmolachieChisalita.txt,ro-storiesAP/Eminescu_ParinteleErmolachieChisalita.txt,Eminescu,ParinteleErmolachieChisalita,Eminescu__ParinteleErmolachieChisalita,8328
Eminescu_PePodeleleReciDeCaramida.txt,ro-storiesAP/Eminescu_PePodeleleReciDeCaramida.txt,Eminescu,PePodeleleReciDeCaramida,Eminescu__PePodeleleReciDeCaramida,11657
Eminescu_Poesis.txt,ro-storiesAP/Eminescu_Poesis.txt,Eminescu,Poesis,Eminescu__Poesis,5643
Eminescu_SarmanulDionis.txt,ro-storiesAP/Eminescu_SarmanulDionis.txt,Eminescu,SarmanulDionis,Eminescu__SarmanulDionis,32735
Eminescu_TassoNScotia.txt,ro-storiesAP/Eminescu_TassoNScotia.txt,Eminescu,TassoNScotia,Eminescu__TassoNScotia,32687
Eminescu_UmbraMea.txt,ro-storiesAP/Eminescu_UmbraMea.txt,Eminescu,UmbraMea,Eminescu__UmbraMea,10708
Eminescu_VasilieFinulLuiDumnezeu.txt,ro-storiesAP/Eminescu_VasilieFinulLuiDumnezeu.txt,Eminescu,VasilieFinulLuiDumnezeu,Eminescu__VasilieFinulLuiDumnezeu,9167
Filimon_ArteleSiStiintileInRomania.txt,ro-storiesAP/Filimon_ArteleSiStiintileInRomania.txt,Filimon,ArteleSiStiintileInRomania,Filimon__ArteleSiStiintileInRomania,7076
Filimon_AscanioSiEleonora.txt,ro-storiesAP/Filimon_AscanioSiEleonora.txt,Filimon,AscanioSiEleonora,Filimon__AscanioSiEleonora,28593
Filimon_BabaHircaOperaRomanaInDouaActeDeDMillo.txt,ro-storiesAP/Filimon_BabaHircaOperaRomanaInDouaActeDeDMillo.txt,Filimon,BabaHircaOperaRomanaInDouaActeDeDMillo,Filimon__BabaHircaOperaRomanaInDouaActeDeDMillo,8127
Filimon_CiocoiiVechiSiNoicheraDuduca.txt,ro-storiesAP/Filimon_CiocoiiVechiSiNoicheraDuduca.txt,Filimon,CiocoiiVechiSiNoicheraDuduca,Filimon__CiocoiiVechiSiNoicheraDuduca,14289
Filimon_CiocoiiVechiSiNoidinuPaturica.txt,ro-storiesAP/Filimon_CiocoiiVechiSiNoidinuPaturica.txt,Filimon,CiocoiiVechiSiNoidinuPaturica,Filimon__CiocoiiVechiSiNoidinuPaturica,7678
Filimon_CiocoiiVechiSiNoieducatiuneaCiocoiului.txt,ro-storiesAP/Filimon_CiocoiiVechiSiNoieducatiuneaCiocoiului.txt,Filimon,CiocoiiVechiSiNoieducatiuneaCiocoiului,Filimon__CiocoiiVechiSiNoieducatiuneaCiocoiului,14861
Filimon_CiocoiiVechiSiNoiipocritiiInLupta.txt,ro-storiesAP/Filimon_CiocoiiVechiSiNoiipocritiiInLupta.txt,Filimon,CiocoiiVechiSiNoiipocritiiInLupta,Filimon__CiocoiiVechiSiNoiipocritiiInLupta,13481
Filimon_CiocoiiVechiSiNoipostelniculAndronacheTuzluc.txt,ro-storiesAP/Filimon_CiocoiiVechiSiNoipostelniculAndronacheTuzluc.txt,Filimon,CiocoiiVechiSiNoipostelniculAndronacheTuzluc,Filimon__CiocoiiVechiSiNoipostelniculAndronacheTuzluc,18193
Filimon_CiocoiiVechiSiNoiromanulSiFanariotul.txt,ro-storiesAP/Filimon_CiocoiiVechiSiNoiromanulSiFanariotul.txt,Filimon,CiocoiiVechiSiNoiromanulSiFanariotul,Filimon__CiocoiiVechiSiNoiromanulSiFanariotul,4667
Filimon_DespreNouaTrupaItaliana.txt,ro-storiesAP/Filimon_DespreNouaTrupaItaliana.txt,Filimon,DespreNouaTrupaItaliana,Filimon__DespreNouaTrupaItaliana,8982
Filimon_DespreTeatrulItalian.txt,ro-storiesAP/Filimon_DespreTeatrulItalian.txt,Filimon,DespreTeatrulItalian,Filimon__DespreTeatrulItalian,7853
Filimon_DespreTeatrulItalian2.txt,ro-storiesAP/Filimon_DespreTeatrulItalian2.txt,Filimon,DespreTeatrulItalian2,Filimon__DespreTeatrulItalian2,14419
Filimon_DespreTeatrulItalianImpresiuniDinSezonulAnului1858.txt,ro-storiesAP/Filimon_DespreTeatrulItalianImpresiuniDinSezonulAnului1858.txt,Filimon,DespreTeatrulItalianImpresiuniDinSezonulAnului1858,Filimon__DespreTeatrulItalianImpresiuniDinSezonulAnului1858,8297
Filimon_DonPasqualeOperaComicaInTreiActe.txt,ro-storiesAP/Filimon_DonPasqualeOperaComicaInTreiActe.txt,Filimon,DonPasqualeOperaComicaInTreiActe,Filimon__DonPasqualeOperaComicaInTreiActe,7548
Filimon_ErnaniOperaSerieIn4Acte.txt,ro-storiesAP/Filimon_ErnaniOperaSerieIn4Acte.txt,Filimon,ErnaniOperaSerieIn4Acte,Filimon__ErnaniOperaSerieIn4Acte,3089
Filimon_GhibeliniSiGuelfiSauDiferitePartideMuzicale.txt,ro-storiesAP/Filimon_GhibeliniSiGuelfiSauDiferitePartideMuzicale.txt,Filimon,GhibeliniSiGuelfiSauDiferitePartideMuzicale,Filimon__GhibeliniSiGuelfiSauDiferitePartideMuzicale,9216
Filimon_IlBarbiereDiSevillaMelodramaComicaInDouaActe.txt,ro-storiesAP/Filimon_IlBarbiereDiSevillaMelodramaComicaInDouaActe.txt,Filimon,IlBarbiereDiSevillaMelodramaComicaInDouaActe,Filimon__IlBarbiereDiSevillaMelodramaComicaInDouaActe,10648
Filimon_ImpresiuniDeLaOperaFavoritaDeDonizetti.txt,ro-storiesAP/Filimon_ImpresiuniDeLaOperaFavoritaDeDonizetti.txt,Filimon,ImpresiuniDeLaOperaFavoritaDeDonizetti,Filimon__ImpresiuniDeLaOperaFavoritaDeDonizetti,8630
Filimon_InfluentaCometuluiAsupraArtistilorDeLaOperaItaliana.txt,ro-storiesAP/Filimon_InfluentaCometuluiAsupraArtistilorDeLaOperaItaliana.txt,Filimon,InfluentaCometuluiAsupraArtistilorDeLaOperaItaliana,Filimon__InfluentaCometuluiAsupraArtistilorDeLaOperaItaliana,8491
Filimon_JoculBanatean.txt,ro-storiesAP/Filimon_JoculBanatean.txt,Filimon,JoculBanatean,Filimon__JoculBanatean,8493
Filimon_LautariiSiCompozitiunileLor.txt,ro-storiesAP/Filimon_LautariiSiCompozitiunileLor.txt,Filimon,LautariiSiCompozitiunileLor,Filimon__LautariiSiCompozitiunileLor,12564
Filimon_LuciaDiLammermoorDramaInTreiActeDeSalvatoreCammarano.txt,ro-storiesAP/Filimon_LuciaDiLammermoorDramaInTreiActeDeSalvatoreCammarano.txt,Filimon,LuciaDiLammermoorDramaInTreiActeDeSalvatoreCammarano,Filimon__LuciaDiLammermoorDramaInTreiActeDeSalvatoreCammarano,8945
Filimon_MACanini.txt,ro-storiesAP/Filimon_MACanini.txt,Filimon,MACanini,Filimon__MACanini,1016
Filimon_MateoCipriani.txt,ro-storiesAP/Filimon_MateoCipriani.txt,Filimon,MateoCipriani,Filimon__MateoCipriani,32653
Filimon_NenorocirileUnuiSlujnicarSauGentilomiiDeMahala.txt,ro-storiesAP/Filimon_NenorocirileUnuiSlujnicarSauGentilomiiDeMahala.txt,Filimon,NenorocirileUnuiSlujnicarSauGentilomiiDeMahala,Filimon__NenorocirileUnuiSlujnicarSauGentilomiiDeMahala,32569
Filimon_OCantatritaDeUlita.txt,ro-storiesAP/Filimon_OCantatritaDeUlita.txt,Filimon,OCantatritaDeUlita,Filimon__OCantatritaDeUlita,12392
Filimon_OmulDeFloriCuBarbaDeMatasaSauPovesteaLuiFatFrumos.txt,ro-storiesAP/Filimon_OmulDeFloriCuBarbaDeMatasaSauPovesteaLuiFatFrumos.txt,Filimon,OmulDeFloriCuBarbaDeMatasaSauPovesteaLuiFatFrumos,Filimon__OmulDeFloriCuBarbaDeMatasaSauPovesteaLuiFatFrumos,18990
Filimon_OmulDePiatra.txt,ro-storiesAP/Filimon_OmulDePiatra.txt,Filimon,OmulDePiatra,Filimon__OmulDePiatra,14834
Filimon_OrasulBergamoSiMonumentulMaestruluiGDonizetti.txt,ro-storiesAP/Filimon_OrasulBergamoSiMonumentulMaestruluiGDonizetti.txt,Filimon,OrasulBergamoSiMonumentulMaestruluiGDonizetti,Filimon__OrasulBergamoSiMonumentulMaestruluiGDonizetti,32644
Filimon_ParalelismIntreFostaDirectiuneSiCeleDeAstazi.txt,ro-storiesAP/Filimon_ParalelismIntreFostaDirectiuneSiCeleDeAstazi.txt,Filimon,ParalelismIntreFostaDirectiuneSiCeleDeAstazi,Filimon__ParalelismIntreFostaDirectiuneSiCeleDeAstazi,8039
Filimon_RomanNazdravan.txt,ro-storiesAP/Filimon_RomanNazdravan.txt,Filimon,RomanNazdravan,Filimon__RomanNazdravan,10546
Filimon_SchitaBiograficaAsupraCelebruluiViolonistPaganini.txt,ro-storiesAP/Filimon_SchitaBiograficaAsupraCelebruluiViolonistPaganini.txt,Filimon,SchitaBiograficaAsupraCelebruluiViolonistPaganini,Filimon__SchitaBiograficaAsupraCelebruluiViolonistPaganini,32723
Filimon_SchitaBiograficaAsupraMaestruluiBelliniSiAOperilorSale.txt,ro-storiesAP/Filimon_SchitaBiograficaAsupraMaestruluiBelliniSiAOperilorSale.txt,Filimon,SchitaBiograficaAsupraMaestruluiBelliniSiAOperilorSale,Filimon__SchitaBiograficaAsupraMaestruluiBelliniSiAOperilorSale,9537
Filimon_SchitaDinViataSiScrierileCelebruluiMaestruDonizetti.txt,ro-storiesAP/Filimon_SchitaDinViataSiScrierileCelebruluiMaestruDonizetti.txt,Filimon,SchitaDinViataSiScrierileCelebruluiMaestruDonizetti,Filimon__SchitaDinViataSiScrierileCelebruluiMaestruDonizetti,9710
Filimon_SchiteTraseDinViataSiScrierileMuzicaleAleCelebruluiMaestruGVerdi.txt,ro-storiesAP/Filimon_SchiteTraseDinViataSiScrierileMuzicaleAleCelebruluiMaestruGVerdi.txt,Filimon,SchiteTraseDinViataSiScrierileMuzicaleAleCelebruluiMaestruGVerdi,Filimon__SchiteTraseDinViataSiScrierileMuzicaleAleCelebruluiMaestruGVerdi,20558
Garleanu_BoierulIorguBuhtea.txt,ro-storiesAP/Garleanu_BoierulIorguBuhtea.txt,Garleanu,BoierulIorguBuhtea,Garleanu__BoierulIorguBuhtea,32556
Garleanu_CaSoarele.txt,ro-storiesAP/Garleanu_CaSoarele.txt,Garleanu,CaSoarele,Garleanu__CaSoarele,2877
Garleanu_Calatoare.txt,ro-storiesAP/Garleanu_Calatoare.txt,Garleanu,Calatoare,Garleanu__Calatoare,3989
Garleanu_Calul.txt,ro-storiesAP/Garleanu_Calul.txt,Garleanu,Calul,Garleanu__Calul,6659
Garleanu_CandStapanulNuIAcasa.txt,ro-storiesAP/Garleanu_CandStapanulNuIAcasa.txt,Garleanu,CandStapanulNuIAcasa,Garleanu__CandStapanulNuIAcasa,3774
Garleanu_Cantaretul.txt,ro-storiesAP/Garleanu_Cantaretul.txt,Garleanu,Cantaretul,Garleanu__Cantaretul,2588
Garleanu_Caprioara.txt,ro-storiesAP/Garleanu_Caprioara.txt,Garleanu,Caprioara,Garleanu__Caprioara,2369
Garleanu_CatUnFirDeNeghina.txt,ro-storiesAP/Garleanu_CatUnFirDeNeghina.txt,Garleanu,CatUnFirDeNeghina,Garleanu__CatUnFirDeNeghina,3481
Garleanu_CeaDintaiDurere.txt,ro-storiesAP/Garleanu_CeaDintaiDurere.txt,Garleanu,CeaDintaiDurere,Garleanu__CeaDintaiDurere,8804
Garleanu_CiocCiocCioc.txt,ro-storiesAP/Garleanu_CiocCiocCioc.txt,Garleanu,CiocCiocCioc,Garleanu__CiocCiocCioc,4365
Garleanu_Cocosul.txt,ro-storiesAP/Garleanu_Cocosul.txt,Garleanu,Cocosul,Garleanu__Cocosul,3682
Garleanu_Colonelul.txt,ro-storiesAP/Garleanu_Colonelul.txt,Garleanu,Colonelul,Garleanu__Colonelul,7950
Garleanu_Comoara.txt,ro-storiesAP/Garleanu_Comoara.txt,Garleanu,Comoara,Garleanu__Comoara,8201
Garleanu_Demisia.txt,ro-storiesAP/Garleanu_Demisia.txt,Garleanu,Demisia,Garleanu__Demisia,10238
Garleanu_DupaAsemanareaLor.txt,ro-storiesAP/Garleanu_DupaAsemanareaLor.txt,Garleanu,DupaAsemanareaLor,Garleanu__DupaAsemanareaLor,3431
Garleanu_FetitaMamei.txt,ro-storiesAP/Garleanu_FetitaMamei.txt,Garleanu,FetitaMamei,Garleanu__FetitaMamei,32606
Garleanu_Filozoful.txt,ro-storiesAP/Garleanu_Filozoful.txt,Garleanu,Filozoful,Garleanu__Filozoful,2636
Garleanu_Fricosul.txt,ro-storiesAP/Garleanu_Fricosul.txt,Garleanu,Fricosul,Garleanu__Fricosul,1755
Garleanu_Frunza.txt,ro-storiesAP/Garleanu_Frunza.txt,Garleanu,Frunza,Garleanu__Frunza,4407
Garleanu_Furnica.txt,ro-storiesAP/Garleanu_Furnica.txt,Garleanu,Furnica,Garleanu__Furnica,19065
Garleanu_Gandacelul.txt,ro-storiesAP/Garleanu_Gandacelul.txt,Garleanu,Gandacelul,Garleanu__Gandacelul,3097
Garleanu_Gaza.txt,ro-storiesAP/Garleanu_Gaza.txt,Garleanu,Gaza,Garleanu__Gaza,4549
Garleanu_Grivei.txt,ro-storiesAP/Garleanu_Grivei.txt,Garleanu,Grivei,Garleanu__Grivei,4169
Garleanu_Hoinar.txt,ro-storiesAP/Garleanu_Hoinar.txt,Garleanu,Hoinar,Garleanu__Hoinar,5657
Garleanu_InCurteaMea.txt,ro-storiesAP/Garleanu_InCurteaMea.txt,Garleanu,InCurteaMea,Garleanu__InCurteaMea,4180
Garleanu_InFelDeFelDeFete.txt,ro-storiesAP/Garleanu_InFelDeFelDeFete.txt,Garleanu,InFelDeFelDeFete,Garleanu__InFelDeFelDeFete,5944
Garleanu_LaMoarte.txt,ro-storiesAP/Garleanu_LaMoarte.txt,Garleanu,LaMoarte,Garleanu__LaMoarte,9292
Garleanu_Luptatorii.txt,ro-storiesAP/Garleanu_Luptatorii.txt,Garleanu,Luptatorii,Garleanu__Luptatorii,3791
Garleanu_MaiSus.txt,ro-storiesAP/Garleanu_MaiSus.txt,Garleanu,MaiSus,Garleanu__MaiSus,1885
Garleanu_Marinimie.txt,ro-storiesAP/Garleanu_Marinimie.txt,Garleanu,Marinimie,Garleanu__Marinimie,1624
Garleanu_MesterulDeOglinzi.txt,ro-storiesAP/Garleanu_MesterulDeOglinzi.txt,Garleanu,MesterulDeOglinzi,Garleanu__MesterulDeOglinzi,4187
Garleanu_Musafirul.txt,ro-storiesAP/Garleanu_Musafirul.txt,Garleanu,Musafirul,Garleanu__Musafirul,2048
Garleanu_Musculita.txt,ro-storiesAP/Garleanu_Musculita.txt,Garleanu,Musculita,Garleanu__Musculita,2780
Garleanu_Nadisanca.txt,ro-storiesAP/Garleanu_Nadisanca.txt,Garleanu,Nadisanca,Garleanu__Nadisanca,7301
Garleanu_Nedespartite.txt,ro-storiesAP/Garleanu_Nedespartite.txt,Garleanu,Nedespartite,Garleanu__Nedespartite,2431
Garleanu_NegustorulMeremet.txt,ro-storiesAP/Garleanu_NegustorulMeremet.txt,Garleanu,NegustorulMeremet,Garleanu__NegustorulMeremet,17861
Garleanu_NuculLuiOdobac.txt,ro-storiesAP/Garleanu_NuculLuiOdobac.txt,Garleanu,NuculLuiOdobac,Garleanu__NuculLuiOdobac,32461
Garleanu_ORaza.txt,ro-storiesAP/Garleanu_ORaza.txt,Garleanu,ORaza,Garleanu__ORaza,2675
Garleanu_OmMilostiv.txt,ro-storiesAP/Garleanu_OmMilostiv.txt,Garleanu,OmMilostiv,Garleanu__OmMilostiv,12042
Garleanu_Oratorul.txt,ro-storiesAP/Garleanu_Oratorul.txt,Garleanu,Oratorul,Garleanu__Oratorul,8264
Garleanu_Parasita.txt,ro-storiesAP/Garleanu_Parasita.txt,Garleanu,Parasita,Garleanu__Parasita,5088
Garleanu_PasareDeNoapte.txt,ro-storiesAP/Garleanu_PasareDeNoapte.txt,Garleanu,PasareDeNoapte,Garleanu__PasareDeNoapte,2644
Garleanu_Primavara.txt,ro-storiesAP/Garleanu_Primavara.txt,Garleanu,Primavara,Garleanu__Primavara,8326
Garleanu_Prizonierul.txt,ro-storiesAP/Garleanu_Prizonierul.txt,Garleanu,Prizonierul,Garleanu__Prizonierul,14265
Garleanu_Punga.txt,ro-storiesAP/Garleanu_Punga.txt,Garleanu,Punga,Garleanu__Punga,21272
Garleanu_Santinela.txt,ro-storiesAP/Garleanu_Santinela.txt,Garleanu,Santinela,Garleanu__Santinela,10806
Garleanu_Saracutul.txt,ro-storiesAP/Garleanu_Saracutul.txt,Garleanu,Saracutul,Garleanu__Saracutul,2707
Garleanu_SineturileConuluiGheorghies.txt,ro-storiesAP/Garleanu_SineturileConuluiGheorghies.txt,Garleanu,SineturileConuluiGheorghies,Garleanu__SineturileConuluiGheorghies,8803
Garleanu_Singuraticii.txt,ro-storiesAP/Garleanu_Singuraticii.txt,Garleanu,Singuraticii,Garleanu__Singuraticii,1619
Garleanu_Sortas.txt,ro-storiesAP/Garleanu_Sortas.txt,Garleanu,Sortas,Garleanu__Sortas,5402
Garleanu_Tovarasii.txt,ro-storiesAP/Garleanu_Tovarasii.txt,Garleanu,Tovarasii,Garleanu__Tovarasii,4474
Garleanu_Trandafirul.txt,ro-storiesAP/Garleanu_Trandafirul.txt,Garleanu,Trandafirul,Garleanu__Trandafirul,3053
Garleanu_Ucigasul.txt,ro-storiesAP/Garleanu_Ucigasul.txt,Garleanu,Ucigasul,Garleanu__Ucigasul,5929
Garleanu_Voinicul.txt,ro-storiesAP/Garleanu_Voinicul.txt,Garleanu,Voinicul,Garleanu__Voinicul,2103
Garleanu_Vulturul.txt,ro-storiesAP/Garleanu_Vulturul.txt,Garleanu,Vulturul,Garleanu__Vulturul,3543
Iorga_ADouaCriza.txt,ro-storiesAP/Iorga_ADouaCriza.txt,Iorga,ADouaCriza,Iorga__ADouaCriza,4198
Iorga_ADouaMetropolaARomanilorCleveland.txt,ro-storiesAP/Iorga_ADouaMetropolaARomanilorCleveland.txt,Iorga,ADouaMetropolaARomanilorCleveland,Iorga__ADouaMetropolaARomanilorCleveland,32716
Iorga_ADouaSesiuneACamerei.txt,ro-storiesAP/Iorga_ADouaSesiuneACamerei.txt,Iorga,ADouaSesiuneACamerei,Iorga__ADouaSesiuneACamerei,17427
Iorga_APatracrizaSiFormareaMinisteriuluiDeSpecialisti.txt,ro-storiesAP/Iorga_APatracrizaSiFormareaMinisteriuluiDeSpecialisti.txt,Iorga,APatracrizaSiFormareaMinisteriuluiDeSpecialisti,Iorga__APatracrizaSiFormareaMinisteriuluiDeSpecialisti,11716
Iorga_ATreiaCrizaFaraRezultat.txt,ro-storiesAP/Iorga_ATreiaCrizaFaraRezultat.txt,Iorga,ATreiaCrizaFaraRezultat,Iorga__ATreiaCrizaFaraRezultat,4172
Iorga_AbrudSiImprejurimilePinaLaVidra.txt,ro-storiesAP/Iorga_AbrudSiImprejurimilePinaLaVidra.txt,Iorga,AbrudSiImprejurimilePinaLaVidra,Iorga__AbrudSiImprejurimilePinaLaVidra,10673
Iorga_AccidentulVladicaiCiceagov.txt,ro-storiesAP/Iorga_AccidentulVladicaiCiceagov.txt,Iorga,AccidentulVladicaiCiceagov,Iorga__AccidentulVladicaiCiceagov,2233
Iorga_AcelasiDrumCernica.txt,ro-storiesAP/Iorga_AcelasiDrumCernica.txt,Iorga,AcelasiDrumCernica,Iorga__AcelasiDrumCernica,4113
Iorga_Ac╠ºorele.txt,ro-storiesAP/Iorga_Ac╠ºorele.txt,Iorga,Ac╠ºorele,Iorga__Ac╠ºorele,5005
Iorga_AdapostulDinValeniiDeMunte.txt,ro-storiesAP/Iorga_AdapostulDinValeniiDeMunte.txt,Iorga,AdapostulDinValeniiDeMunte,Iorga__AdapostulDinValeniiDeMunte,32734
Iorga_Adolescenta.txt,ro-storiesAP/Iorga_Adolescenta.txt,Iorga,Adolescenta,Iorga__Adolescenta,32731
Iorga_AlbaniaSiRomania.txt,ro-storiesAP/Iorga_AlbaniaSiRomania.txt,Iorga,AlbaniaSiRomania,Iorga__AlbaniaSiRomania,17284
Iorga_Alegerile.txt,ro-storiesAP/Iorga_Alegerile.txt,Iorga,Alegerile,Iorga__Alegerile,26553
Iorga_AlexandruCelBun.txt,ro-storiesAP/Iorga_AlexandruCelBun.txt,Iorga,AlexandruCelBun,Iorga__AlexandruCelBun,8386
Iorga_AltiCalatoriDinIntiiaJumatateASecoluluiAlXviiLeaPinaLaVasileLupu.txt,ro-storiesAP/Iorga_AltiCalatoriDinIntiiaJumatateASecoluluiAlXviiLeaPinaLaVasileLupu.txt,Iorga,AltiCalatoriDinIntiiaJumatateASecoluluiAlXviiLeaPinaLaVasileLupu,Iorga__AltiCalatoriDinIntiiaJumatateASecoluluiAlXviiLeaPinaLaVasileLupu,32717
Iorga_AltiCalatoriMireniPrinTerileNoastrePinaLa1700.txt,ro-storiesAP/Iorga_AltiCalatoriMireniPrinTerileNoastrePinaLa1700.txt,Iorga,AltiCalatoriMireniPrinTerileNoastrePinaLa1700,Iorga__AltiCalatoriMireniPrinTerileNoastrePinaLa1700,8894
Iorga_AltiCalatoriSuptMateiBasarabSiVasileLupu.txt,ro-storiesAP/Iorga_AltiCalatoriSuptMateiBasarabSiVasileLupu.txt,Iorga,AltiCalatoriSuptMateiBasarabSiVasileLupu,Iorga__AltiCalatoriSuptMateiBasarabSiVasileLupu,32710
Iorga_Argesul.txt,ro-storiesAP/Iorga_Argesul.txt,Iorga,Argesul,Iorga__Argesul,29502
Iorga_AtingereaCuViataDinAfara.txt,ro-storiesAP/Iorga_AtingereaCuViataDinAfara.txt,Iorga,AtingereaCuViataDinAfara,Iorga__AtingereaCuViataDinAfara,22832
