doc_id,source_path,author,title,work_group,char_count
Iorga_MoldovaLuiStefanCelMare.txt,data/ro-stories-original/Iorga_MoldovaLuiStefanCelMare.txt,Iorga,MoldovaLuiStefanCelMare,Iorga__MoldovaLuiStefanCelMare,28979
Iorga_MoldovaPanaLaAlexandruCelBun.txt,data/ro-stories-original/Iorga_MoldovaPanaLaAlexandruCelBun.txt,Iorga,MoldovaPanaLaAlexandruCelBun,Iorga__MoldovaPanaLaAlexandruCelBun,14170
Iorga_Moldovita.txt,data/ro-stories-original/Iorga_Moldovita.txt,Iorga,Moldovita,Iorga__Moldovita,6850
Iorga_MulteDrumuriStraine.txt,data/ro-stories-original/Iorga_MulteDrumuriStraine.txt,Iorga,MulteDrumuriStraine,Iorga__MulteDrumuriStraine,32728
Iorga_Muscelul.txt,data/ro-stories-original/Iorga_Muscelul.txt,Iorga,Muscelul,Iorga__Muscelul,32717
Iorga_Nasaud.txt,data/ro-stories-original/Iorga_Nasaud.txt,Iorga,Nasaud,Iorga__Nasaud,2326
Iorga_NewYork.txt,data/ro-stories-original/Iorga_NewYork.txt,Iorga,NewYork,Iorga__NewYork,32696
Iorga_NoileGreutatiBudgetare.txt,data/ro-stories-original/Iorga_NoileGreutatiBudgetare.txt,Iorga,NoileGreutatiBudgetare,Iorga__NoileGreutatiBudgetare,11848
Iorga_OBunaRomancaBasarabeancaDomnicaDonici.txt,data/ro-stories-original/Iorga_OBunaRomancaBasarabeancaDomnicaDonici.txt,Iorga,OBunaRomancaBasarabeancaDomnicaDonici,Iorga__OBunaRomancaBasarabeancaDomnicaDonici,1036
Iorga_OCarteDespreBasarabiaSiImprejurarileNouaDinRusia.txt,data/ro-stories-original/Iorga_OCarteDespreBasarabiaSiImprejurarileNouaDinRusia.txt,Iorga,OCarteDespreBasarabiaSiImprejurarileNouaDinRusia,Iorga__OCarteDespreBasarabiaSiImprejurarileNouaDinRusia,6568
Iorga_OIncercareNeinteleasaSiNesprijinita.txt,data/ro-stories-original/Iorga_OIncercareNeinteleasaSiNesprijinita.txt,Iorga,OIncercareNeinteleasaSiNesprijinita,Iorga__OIncercareNeinteleasaSiNesprijinita,18305
Iorga_ONouaCrizaInutila.txt,data/ro-stories-original/Iorga_ONouaCrizaInutila.txt,Iorga,ONouaCrizaInutila,Iorga__ONouaCrizaInutila,18385
Iorga_ONouaViataPoliticaBloculDeGuvern.txt,data/ro-stories-original/Iorga_ONouaViataPoliticaBloculDeGuvern.txt,Iorga,ONouaViataPoliticaBloculDeGuvern,Iorga__ONouaViataPoliticaBloculDeGuvern,32737
Iorga_OVaraDePiriCalomniiSiIntrigi.txt,data/ro-stories-original/Iorga_OVaraDePiriCalomniiSiIntrigi.txt,Iorga,OVaraDePiriCalomniiSiIntrigi,Iorga__OVaraDePiriCalomniiSiIntrigi,5273
Iorga_OVesteBunaDinBasarabia.txt,data/ro-stories-original/Iorga_OVesteBunaDinBasarabia.txt,Iorga,OVesteBunaDinBasarabia,Iorga__OVesteBunaDinBasarabia,2298
Iorga_OcnaSibiului.txt,data/ro-stories-original/Iorga_OcnaSibiului.txt,Iorga,OcnaSibiului,Iorga__OcnaSibiului,2416
Iorga_OfiteriRusoFranceziSiRusiDespreRazboaieleDin178992Si18021806.txt,data/ro-stories-original/Iorga_OfiteriRusoFranceziSiRusiDespreRazboaieleDin178992Si18021806.txt,Iorga,OfiteriRusoFranceziSiRusiDespreRazboaieleDin178992Si18021806,Iorga__OfiteriRusoFranceziSiRusiDespreRazboaieleDin178992Si18021806,18407
Iorga_Oltul.txt,data/ro-stories-original/Iorga_Oltul.txt,Iorga,Oltul,Iorga__Oltul,3572
Iorga_OperaLuiDelChiaro.txt,data/ro-stories-original/Iorga_OperaLuiDelChiaro.txt,Iorga,OperaLuiDelChiaro,Iorga__OperaLuiDelChiaro,30865
Iorga_Orastie.txt,data/ro-stories-original/Iorga_Orastie.txt,Iorga,Orastie,Iorga__Orastie,1762
Iorga_OrasulFagaras.txt,data/ro-stories-original/Iorga_OrasulFagaras.txt,Iorga,OrasulFagaras,Iorga__OrasulFagaras,3658
Iorga_OrizonturiMostenite.txt,data/ro-stories-original/Iorga_OrizonturiMostenite.txt,Iorga,OrizonturiMostenite,Iorga__OrizonturiMostenite,15254
Iorga_OsteneliDeIstoric.txt,data/ro-stories-original/Iorga_OsteneliDeIstoric.txt,Iorga,OsteneliDeIstoric,Iorga__OsteneliDeIstoric,32726
Iorga_PaginileAlexandrineiMihaescu.txt,data/ro-stories-original/Iorga_PaginileAlexandrineiMihaescu.txt,Iorga,PaginileAlexandrineiMihaescu,Iorga__PaginileAlexandrineiMihaescu,5822
Iorga_PanegiriculLuiStefanCelMare.txt,data/ro-stories-original/Iorga_PanegiriculLuiStefanCelMare.txt,Iorga,PanegiriculLuiStefanCelMare,Iorga__PanegiriculLuiStefanCelMare,5936
Iorga_Parahauti.txt,data/ro-stories-original/Iorga_Parahauti.txt,Iorga,Parahauti,Iorga__Parahauti,1914
Iorga_Parlamentul.txt,data/ro-stories-original/Iorga_Parlamentul.txt,Iorga,Parlamentul,Iorga__Parlamentul,5032
Iorga_PavelGore.txt,data/ro-stories-original/Iorga_PavelGore.txt,Iorga,PavelGore,Iorga__PavelGore,2013
Iorga_PavilionulBasarabiei.txt,data/ro-stories-original/Iorga_PavilionulBasarabiei.txt,Iorga,PavilionulBasarabiei,Iorga__PavilionulBasarabiei,952
Iorga_PeCoasteleItaliei.txt,data/ro-stories-original/Iorga_PeCoasteleItaliei.txt,Iorga,PeCoasteleItaliei,Iorga__PeCoasteleItaliei,5119
Iorga_PeDunareGalati.txt,data/ro-stories-original/Iorga_PeDunareGalati.txt,Iorga,PeDunareGalati,Iorga__PeDunareGalati,1608
Iorga_PeOceanulSingur.txt,data/ro-stories-original/Iorga_PeOceanulSingur.txt,Iorga,PeOceanulSingur,Iorga__PeOceanulSingur,4325
Iorga_PeValeaJiuluiSpreHotar.txt,data/ro-stories-original/Iorga_PeValeaJiuluiSpreHotar.txt,Iorga,PeValeaJiuluiSpreHotar,Iorga__PeValeaJiuluiSpreHotar,2459
Iorga_PentruBasarabia.txt,data/ro-stories-original/Iorga_PentruBasarabia.txt,Iorga,PentruBasarabia,Iorga__PentruBasarabia,993
Iorga_Petrauti.txt,data/ro-stories-original/Iorga_Petrauti.txt,Iorga,Petrauti,Iorga__Petrauti,3478
Iorga_Ploiesti.txt,data/ro-stories-original/Iorga_Ploiesti.txt,Iorga,Ploiesti,Iorga__Ploiesti,1210
Iorga_Pobrata.txt,data/ro-stories-original/Iorga_Pobrata.txt,Iorga,Pobrata,Iorga__Pobrata,6988
Iorga_PrimePreocupatiiPoliticeSiNationale.txt,data/ro-stories-original/Iorga_PrimePreocupatiiPoliticeSiNationale.txt,Iorga,PrimePreocupatiiPoliticeSiNationale,Iorga__PrimePreocupatiiPoliticeSiNationale,22461
Iorga_PrimePublicatii.txt,data/ro-stories-original/Iorga_PrimePublicatii.txt,Iorga,PrimePublicatii,Iorga__PrimePublicatii,32740
Iorga_PrimiiAniDeScoala.txt,data/ro-stories-original/Iorga_PrimiiAniDeScoala.txt,Iorga,PrimiiAniDeScoala,Iorga__PrimiiAniDeScoala,24564
Iorga_Putna.txt,data/ro-stories-original/Iorga_Putna.txt,Iorga,Putna,Iorga__Putna,12656
Iorga_Rasinari.txt,data/ro-stories-original/Iorga_Rasinari.txt,Iorga,Rasinari,Iorga__Rasinari,1151
Iorga_RazboiulRusoTurcDin18061812InDescriereaCalatorilorStraini.txt,data/ro-stories-original/Iorga_RazboiulRusoTurcDin18061812InDescriereaCalatorilorStraini.txt,Iorga,RazboiulRusoTurcDin18061812InDescriereaCalatorilorStraini,Iorga__RazboiulRusoTurcDin18061812InDescriereaCalatorilorStraini,24914
Iorga_RedeschidereaParlamentului.txt,data/ro-stories-original/Iorga_RedeschidereaParlamentului.txt,Iorga,RedeschidereaParlamentului,Iorga__RedeschidereaParlamentului,4243
Iorga_RegeleSiRostulLui.txt,data/ro-stories-original/Iorga_RegeleSiRostulLui.txt,Iorga,RegeleSiRostulLui,Iorga__RegeleSiRostulLui,5556
Iorga_RestaurareaPrimaCrizaDeGuvern.txt,data/ro-stories-original/Iorga_RestaurareaPrimaCrizaDeGuvern.txt,Iorga,RestaurareaPrimaCrizaDeGuvern,Iorga__RestaurareaPrimaCrizaDeGuvern,13493
Iorga_RimnicuSarat.txt,data/ro-stories-original/Iorga_RimnicuSarat.txt,Iorga,RimnicuSarat,Iorga__RimnicuSarat,2978
Iorga_Rodna.txt,data/ro-stories-original/Iorga_Rodna.txt,Iorga,Rodna,Iorga__Rodna,836
Iorga_Roman.txt,data/ro-stories-original/Iorga_Roman.txt,Iorga,Roman,Iorga__Roman,8152
Iorga_Romanati.txt,data/ro-stories-original/Iorga_Romanati.txt,Iorga,Romanati,Iorga__Romanati,18294
Iorga_SacrificiulPinaLaDeschidereaNouluiParlament.txt,data/ro-stories-original/Iorga_SacrificiulPinaLaDeschidereaNouluiParlament.txt,Iorga,SacrificiulPinaLaDeschidereaNouluiParlament,Iorga__SacrificiulPinaLaDeschidereaNouluiParlament,10571
Iorga_SanFrancisco.txt,data/ro-stories-original/Iorga_SanFrancisco.txt,Iorga,SanFrancisco,Iorga__SanFrancisco,7940
Iorga_Seful.txt,data/ro-stories-original/Iorga_Seful.txt,Iorga,Seful,Iorga__Seful,16214
Iorga_SesiuneaParlamentuluiDinIunie.txt,data/ro-stories-original/Iorga_SesiuneaParlamentuluiDinIunie.txt,Iorga,SesiuneaParlamentuluiDinIunie,Iorga__SesiuneaParlamentuluiDinIunie,5542
Iorga_SfirsitDeVacanteIntreAlteIntrigiSiInsulte.txt,data/ro-stories-original/Iorga_SfirsitDeVacanteIntreAlteIntrigiSiInsulte.txt,Iorga,SfirsitDeVacanteIntreAlteIntrigiSiInsulte,Iorga__SfirsitDeVacanteIntreAlteIntrigiSiInsulte,11426
Iorga_SfirsitulAgonieiDeRegim.txt,data/ro-stories-original/Iorga_SfirsitulAgonieiDeRegim.txt,Iorga,SfirsitulAgonieiDeRegim,Iorga__SfirsitulAgonieiDeRegim,5993
Iorga_Sibiu.txt,data/ro-stories-original/Iorga_Sibiu.txt,Iorga,Sibiu,Iorga__Sibiu,3576
Iorga_Sighet.txt,data/ro-stories-original/Iorga_Sighet.txt,Iorga,Sighet,Iorga__Sighet,9738
Iorga_Sighisoara.txt,data/ro-stories-original/Iorga_Sighisoara.txt,Iorga,Sighisoara,Iorga__Sighisoara,1490
Iorga_Sinaia.txt,data/ro-stories-original/Iorga_Sinaia.txt,Iorga,Sinaia,Iorga__Sinaia,3835
Iorga_Siret.txt,data/ro-stories-original/Iorga_Siret.txt,Iorga,Siret,Iorga__Siret,1707
Iorga_SituatiaFinanciara.txt,data/ro-stories-original/Iorga_SituatiaFinanciara.txt,Iorga,SituatiaFinanciara,Iorga__SituatiaFinanciara,14037
Iorga_SpreAiNostri.txt,data/ro-stories-original/Iorga_SpreAiNostri.txt,Iorga,SpreAiNostri,Iorga__SpreAiNostri,27015
Iorga_SpreBaiaMare.txt,data/ro-stories-original/Iorga_SpreBaiaMare.txt,Iorga,SpreBaiaMare,Iorga__SpreBaiaMare,1824
Iorga_SpreBotosani.txt,data/ro-stories-original/Iorga_SpreBotosani.txt,Iorga,SpreBotosani,Iorga__SpreBotosani,2626
Iorga_SpreBraila.txt,data/ro-stories-original/Iorga_SpreBraila.txt,Iorga,SpreBraila,Iorga__SpreBraila,8723
Iorga_SpreCasinDeLaCasinLaAdjud.txt,data/ro-stories-original/Iorga_SpreCasinDeLaCasinLaAdjud.txt,Iorga,SpreCasinDeLaCasinLaAdjud,Iorga__SpreCasinDeLaCasinLaAdjud,8771
Iorga_SpreChicagoPrinFurnaleleVesnice.txt,data/ro-stories-original/Iorga_SpreChicagoPrinFurnaleleVesnice.txt,Iorga,SpreChicagoPrinFurnaleleVesnice,Iorga__SpreChicagoPrinFurnaleleVesnice,3570
Iorga_SpreDeva.txt,data/ro-stories-original/Iorga_SpreDeva.txt,Iorga,SpreDeva,Iorga__SpreDeva,1133
Iorga_SpreGiurgiu.txt,data/ro-stories-original/Iorga_SpreGiurgiu.txt,Iorga,SpreGiurgiu,Iorga__SpreGiurgiu,3812
Iorga_SpreHateg.txt,data/ro-stories-original/Iorga_SpreHateg.txt,Iorga,SpreHateg,Iorga__SpreHateg,1631
Iorga_SpreHirlau.txt,data/ro-stories-original/Iorga_SpreHirlau.txt,Iorga,SpreHirlau,Iorga__SpreHirlau,2509
Iorga_SpreLotru.txt,data/ro-stories-original/Iorga_SpreLotru.txt,Iorga,SpreLotru,Iorga__SpreLotru,3892
Iorga_SpreMaramures.txt,data/ro-stories-original/Iorga_SpreMaramures.txt,Iorga,SpreMaramures,Iorga__SpreMaramures,6250
Iorga_SpreOdobestiSiMiera.txt,data/ro-stories-original/Iorga_SpreOdobestiSiMiera.txt,Iorga,SpreOdobestiSiMiera,Iorga__SpreOdobestiSiMiera,3959
Iorga_SpreOradeaOradea.txt,data/ro-stories-original/Iorga_SpreOradeaOradea.txt,Iorga,SpreOradeaOradea,Iorga__SpreOradeaOradea,2145
Iorga_SprePiatra.txt,data/ro-stories-original/Iorga_SprePiatra.txt,Iorga,SprePiatra,Iorga__SprePiatra,4816
Iorga_SpreRadauti.txt,data/ro-stories-original/Iorga_SpreRadauti.txt,Iorga,SpreRadauti,Iorga__SpreRadauti,3130
Iorga_SpreRazboiulDeUnitateNationala.txt,data/ro-stories-original/Iorga_SpreRazboiulDeUnitateNationala.txt,Iorga,SpreRazboiulDeUnitateNationala,Iorga__SpreRazboiulDeUnitateNationala,23865
Iorga_SpreRimnic.txt,data/ro-stories-original/Iorga_SpreRimnic.txt,Iorga,SpreRimnic,Iorga__SpreRimnic,3653
Iorga_SpreSatuMareSatuMare.txt,data/ro-stories-original/Iorga_SpreSatuMareSatuMare.txt,Iorga,SpreSatuMareSatuMare,Iorga__SpreSatuMareSatuMare,1325
Iorga_SpreSibiu.txt,data/ro-stories-original/Iorga_SpreSibiu.txt,Iorga,SpreSibiu,Iorga__SpreSibiu,1795
Iorga_SpreSlanic.txt,data/ro-stories-original/Iorga_SpreSlanic.txt,Iorga,SpreSlanic,Iorga__SpreSlanic,5437
Iorga_SpreSuceavaSuceava.txt,data/ro-stories-original/Iorga_SpreSuceavaSuceava.txt,Iorga,SpreSuceavaSuceava,Iorga__SpreSuceavaSuceava,9136
Iorga_SpreSulina.txt,data/ro-stories-original/Iorga_SpreSulina.txt,Iorga,SpreSulina,Iorga__SpreSulina,2491
Iorga_SpreTirguFrumos.txt,data/ro-stories-original/Iorga_SpreTirguFrumos.txt,Iorga,SpreTirguFrumos,Iorga__SpreTirguFrumos,2266
Iorga_SpreTirguJiuTismana.txt,data/ro-stories-original/Iorga_SpreTirguJiuTismana.txt,Iorga,SpreTirguJiuTismana,Iorga__SpreTirguJiuTismana,6808
Iorga_SpreTulcea.txt,data/ro-stories-original/Iorga_SpreTulcea.txt,Iorga,SpreTulcea,Iorga__SpreTulcea,4605
Iorga_SpreTurnuMagurele.txt,data/ro-stories-original/Iorga_SpreTurnuMagurele.txt,Iorga,SpreTurnuMagurele,Iorga__SpreTurnuMagurele,1072
Iorga_SpreWashington.txt,data/ro-stories-original/Iorga_SpreWashington.txt,Iorga,SpreWashington,Iorga__SpreWashington,6790
Iorga_StefanCelMareInLiteraturaPoporuluiPomenireaLuiInTimpurileDinUrma.txt,data/ro-stories-original/Iorga_StefanCelMareInLiteraturaPoporuluiPomenireaLuiInTimpurileDinUrma.txt,Iorga,StefanCelMareInLiteraturaPoporuluiPomenireaLuiInTimpurileDinUrma,Iorga__StefanCelMareInLiteraturaPoporuluiPomenireaLuiInTimpurileDinUrma,13336
Iorga_StefanCelMareLaCronicari.txt,data/ro-stories-original/Iorga_StefanCelMareLaCronicari.txt,Iorga,StefanCelMareLaCronicari,Iorga__StefanCelMareLaCronicari,3786
Iorga_StefanCelMareSiScoalaLiteraraNoua.txt,data/ro-stories-original/Iorga_StefanCelMareSiScoalaLiteraraNoua.txt,Iorga,StefanCelMareSiScoalaLiteraraNoua,Iorga__StefanCelMareSiScoalaLiteraraNoua,4791
Iorga_StrainiiLaNoiDupaAdeverireaCalatorilor.txt,data/ro-stories-original/Iorga_StrainiiLaNoiDupaAdeverireaCalatorilor.txt,Iorga,StrainiiLaNoiDupaAdeverireaCalatorilor,Iorga__StrainiiLaNoiDupaAdeverireaCalatorilor,30932
Iorga_Straja.txt,data/ro-stories-original/Iorga_Straja.txt,Iorga,Straja,Iorga__Straja,2535
Iorga_Sucevita.txt,data/ro-stories-original/Iorga_Sucevita.txt,Iorga,Sucevita,Iorga__Sucevita,11792
Iorga_SufletulRomanescInBasarabiaDupaAnexare.txt,data/ro-stories-original/Iorga_SufletulRomanescInBasarabiaDupaAnexare.txt,Iorga,SufletulRomanescInBasarabiaDupaAnexare,Iorga__SufletulRomanescInBasarabiaDupaAnexare,14358
Iorga_SuptPetruRaresInMoldova.txt,data/ro-stories-original/Iorga_SuptPetruRaresInMoldova.txt,Iorga,SuptPetruRaresInMoldova,Iorga__SuptPetruRaresInMoldova,23345
Iorga_TaraMoldoveiPanaLaStefanCelMare.txt,data/ro-stories-original/Iorga_TaraMoldoveiPanaLaStefanCelMare.txt,Iorga,TaraMoldoveiPanaLaStefanCelMare,Iorga__TaraMoldoveiPanaLaStefanCelMare,10321
Iorga_TaraRomaneascaSuptNeagoeBasarab.txt,data/ro-stories-original/Iorga_TaraRomaneascaSuptNeagoeBasarab.txt,Iorga,TaraRomaneascaSuptNeagoeBasarab,Iorga__TaraRomaneascaSuptNeagoeBasarab,19610
Iorga_Teleormanul.txt,data/ro-stories-original/Iorga_Teleormanul.txt,Iorga,Teleormanul,Iorga__Teleormanul,14043
Iorga_TerileNoastreInADouaJumatateAVeaculuiAlXviLea.txt,data/ro-stories-original/Iorga_TerileNoastreInADouaJumatateAVeaculuiAlXviLea.txt,Iorga,TerileNoastreInADouaJumatateAVeaculuiAlXviLea,Iorga__TerileNoastreInADouaJumatateAVeaculuiAlXviLea,25270
Iorga_TerileNoastreSuptInfluentaTurceasca.txt,data/ro-stories-original/Iorga_TerileNoastreSuptInfluentaTurceasca.txt,Iorga,TerileNoastreSuptInfluentaTurceasca,Iorga__TerileNoastreSuptInfluentaTurceasca,18407
Iorga_TinutIndianMarileCanoane.txt,data/ro-stories-original/Iorga_TinutIndianMarileCanoane.txt,Iorga,TinutIndianMarileCanoane,Iorga__TinutIndianMarileCanoane,5058
Iorga_Tirgoviste.txt,data/ro-stories-original/Iorga_Tirgoviste.txt,Iorga,Tirgoviste,Iorga__Tirgoviste,8174
Iorga_TirguOcna.txt,data/ro-stories-original/Iorga_TirguOcna.txt,Iorga,TirguOcna,Iorga__TirguOcna,3009
Iorga_TreiAniDeStrainatate.txt,data/ro-stories-original/Iorga_TreiAniDeStrainatate.txt,Iorga,TreiAniDeStrainatate,Iorga__TreiAniDeStrainatate,32739
Iorga_TreiCalatoriFranceziLaNoi.txt,data/ro-stories-original/Iorga_TreiCalatoriFranceziLaNoi.txt,Iorga,TreiCalatoriFranceziLaNoi,Iorga__TreiCalatoriFranceziLaNoi,32708
Iorga_Turda.txt,data/ro-stories-original/Iorga_Turda.txt,Iorga,Turda,Iorga__Turda,1936
Iorga_TurnuMagurele.txt,data/ro-stories-original/Iorga_TurnuMagurele.txt,Iorga,TurnuMagurele,Iorga__TurnuMagurele,4115
Iorga_TurnuSeverin.txt,data/ro-stories-original/Iorga_TurnuSeverin.txt,Iorga,TurnuSeverin,Iorga__TurnuSeverin,894
Iorga_UltimeleConstatariBudgetareSiGestulDeOmOnestAlPlecarii.txt,data/ro-stories-original/Iorga_UltimeleConstatariBudgetareSiGestulDeOmOnestAlPlecarii.txt,Iorga,UltimeleConstatariBudgetareSiGestulDeOmOnestAlPlecarii,Iorga__UltimeleConstatariBudgetareSiGestulDeOmOnestAlPlecarii,12661
Iorga_UnArheologEnglezInBucurestiiLuiBrancoveanu.txt,data/ro-stories-original/Iorga_UnArheologEnglezInBucurestiiLuiBrancoveanu.txt,Iorga,UnArheologEnglezInBucurestiiLuiBrancoveanu,Iorga__UnArheologEnglezInBucurestiiLuiBrancoveanu,8333
Iorga_UnBasarabeanMitropolitAlMoldovei.txt,data/ro-stories-original/Iorga_UnBasarabeanMitropolitAlMoldovei.txt,Iorga,UnBasarabeanMitropolitAlMoldovei,Iorga__UnBasarabeanMitropolitAlMoldovei,2849
Iorga_UnCalatorItalianInainteDeMihaiViteazulBotero.txt,data/ro-stories-original/Iorga_UnCalatorItalianInainteDeMihaiViteazulBotero.txt,Iorga,UnCalatorItalianInainteDeMihaiViteazulBotero,Iorga__UnCalatorItalianInainteDeMihaiViteazulBotero,17851
Iorga_UnCalatorSirianInPrincipateLaJumatateaVeaculuiAlXviiLea.txt,data/ro-stories-original/Iorga_UnCalatorSirianInPrincipateLaJumatateaVeaculuiAlXviiLea.txt,Iorga,UnCalatorSirianInPrincipateLaJumatateaVeaculuiAlXviiLea,Iorga__UnCalatorSirianInPrincipateLaJumatateaVeaculuiAlXviiLea,32718
Iorga_UnCentenar.txt,data/ro-stories-original/Iorga_UnCentenar.txt,Iorga,UnCentenar,Iorga__UnCentenar,1618
Iorga_UnIntermezzoDeRenastereApuseanaInMoldova.txt,data/ro-stories-original/Iorga_UnIntermezzoDeRenastereApuseanaInMoldova.txt,Iorga,UnIntermezzoDeRenastereApuseanaInMoldova,Iorga__UnIntermezzoDeRenastereApuseanaInMoldova,31993
Iorga_UnLuptatorPentruDreptSimionMurafa.txt,data/ro-stories-original/Iorga_UnLuptatorPentruDreptSimionMurafa.txt,Iorga,UnLuptatorPentruDreptSimionMurafa,Iorga__UnLuptatorPentruDreptSimionMurafa,3617
Iorga_UnMareBinefacatorAlCulturiiRomanestiVasileStroescu.txt,data/ro-stories-original/Iorga_UnMareBinefacatorAlCulturiiRomanestiVasileStroescu.txt,Iorga,UnMareBinefacatorAlCulturiiRomanestiVasileStroescu,Iorga__UnMareBinefacatorAlCulturiiRomanestiVasileStroescu,2981
Iorga_UnNaturalistGermanPrinBucovinaArdealSiMoldovaLaSfirsitulSecoluluiAlXviiiLea.txt,data/ro-stories-original/Iorga_UnNaturalistGermanPrinBucovinaArdealSiMoldovaLaSfirsitulSecoluluiAlXviiiLea.txt,Iorga,UnNaturalistGermanPrinBucovinaArdealSiMoldovaLaSfirsitulSecoluluiAlXviiiLea,Iorga__UnNaturalistGermanPrinBucovinaArdealSiMoldovaLaSfirsitulSecoluluiAlXviiiLea,27461
Iorga_UnOmDinBasarabiaDonici.txt,data/ro-stories-original/Iorga_UnOmDinBasarabiaDonici.txt,Iorga,UnOmDinBasarabiaDonici,Iorga__UnOmDinBasarabiaDonici,1625
Iorga_UnPoetBasarabeanCStamati.txt,data/ro-stories-original/Iorga_UnPoetBasarabeanCStamati.txt,Iorga,UnPoetBasarabeanCStamati,Iorga__UnPoetBasarabeanCStamati,10064
Iorga_UnUltimMomentDeOptimism.txt,data/ro-stories-original/Iorga_UnUltimMomentDeOptimism.txt,Iorga,UnUltimMomentDeOptimism,Iorga__UnUltimMomentDeOptimism,4317
Iorga_UnVechiBasarabeanZamfirArbore.txt,data/ro-stories-original/Iorga_UnVechiBasarabeanZamfirArbore.txt,Iorga,UnVechiBasarabeanZamfirArbore,Iorga__UnVechiBasarabeanZamfirArbore,1677
Iorga_UniversitateaDeAcasa.txt,data/ro-stories-original/Iorga_UniversitateaDeAcasa.txt,Iorga,UniversitateaDeAcasa,Iorga__UniversitateaDeAcasa,32734
Iorga_Valcea.txt,data/ro-stories-original/Iorga_Valcea.txt,Iorga,Valcea,Iorga__Valcea,32707
Iorga_Vaslui.txt,data/ro-stories-original/Iorga_Vaslui.txt,Iorga,Vaslui,Iorga__Vaslui,781
Iorga_VestiDinBasarabia.txt,data/ro-stories-original/Iorga_VestiDinBasarabia.txt,Iorga,VestiDinBasarabia,Iorga__VestiDinBasarabia,7809
Iorga_VizanteaSiSoveja.txt,data/ro-stories-original/Iorga_VizanteaSiSoveja.txt,Iorga,VizanteaSiSoveja,Iorga__VizanteaSiSoveja,6818
Iorga_VizitaOfiterilorRomaniInRusia.txt,data/ro-stories-original/Iorga_VizitaOfiterilorRomaniInRusia.txt,Iorga,VizitaOfiterilorRomaniInRusia,Iorga__VizitaOfiterilorRomaniInRusia,1696
Iorga_Voronet.txt,data/ro-stories-original/Iorga_Voronet.txt,Iorga,Voronet,Iorga__Voronet,8134
Iorga_VremuriPoliticeTulburi.txt,data/ro-stories-original/Iorga_VremuriPoliticeTulburi.txt,Iorga,VremuriPoliticeTulburi,Iorga__VremuriPoliticeTulburi,32734
Iorga_Washington.txt,data/ro-stories-original/Iorga_Washington.txt,Iorga,Washington,Iorga__Washington,11120
Iorga_ZiareBasarabene.txt,data/ro-stories-original/Iorga_ZiareBasarabene.txt,Iorga,ZiareBasarabene,Iorga__ZiareBasarabene,1923
Ispirescu_AdvocatulGonitDinRai.txt,data/ro-stories-original/Ispirescu_AdvocatulGonitDinRai.txt,Ispirescu,AdvocatulGonitDinRai,Ispirescu__AdvocatulGonitDinRai,5641
Ispirescu_AleodorImparat.txt,data/ro-stories-original/Ispirescu_AleodorImparat.txt,Ispirescu,AleodorImparat,Ispirescu__AleodorImparat,12432
Ispirescu_BaiatulCelBubosSiGhigortul.txt,data/ro-stories-original/Ispirescu_BaiatulCelBubosSiGhigortul.txt,Ispirescu,BaiatulCelBubosSiGhigortul,Ispirescu__BaiatulCelBubosSiGhigortul,11274
Ispirescu_BalaurulCelCuSapteCapete.txt,data/ro-stories-original/Ispirescu_BalaurulCelCuSapteCapete.txt,Ispirescu,BalaurulCelCuSapteCapete,Ispirescu__BalaurulCelCuSapteCapete,10084
Ispirescu_BroascaTestoasaCeaFermecata.txt,data/ro-stories-original/Ispirescu_BroascaTestoasaCeaFermecata.txt,Ispirescu,BroascaTestoasaCeaFermecata,Ispirescu__BroascaTestoasaCeaFermecata,14081
Ispirescu_CeiTreiFratiImparati.txt,data/ro-stories-original/Ispirescu_CeiTreiFratiImparati.txt,Ispirescu,CeiTreiFratiImparati,Ispirescu__CeiTreiFratiImparati,30815
Ispirescu_CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat.txt,data/ro-stories-original/Ispirescu_CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat.txt,Ispirescu,CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat,Ispirescu__CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat,24863
Ispirescu_CeleTreiRodiiAurite.txt,data/ro-stories-original/Ispirescu_CeleTreiRodiiAurite.txt,Ispirescu,CeleTreiRodiiAurite,Ispirescu__CeleTreiRodiiAurite,15767
Ispirescu_CiobanasulCelIstetSauTurloaieleBlendei.txt,data/ro-stories-original/Ispirescu_CiobanasulCelIstetSauTurloaieleBlendei.txt,Ispirescu,CiobanasulCelIstetSauTurloaieleBlendei,Ispirescu__CiobanasulCelIstetSauTurloaieleBlendei,18461
Ispirescu_CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul.txt,data/ro-stories-original/Ispirescu_CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul.txt,Ispirescu,CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,22886
Ispirescu_CopilulCelIstet.txt,data/ro-stories-original/Ispirescu_CopilulCelIstet.txt,Ispirescu,CopilulCelIstet,Ispirescu__CopilulCelIstet,8072
