doc_id,author,title,work_group,char_count,sha256,author_name_in_text_casefold
Iorga_Muscelul.txt,Iorga,Muscelul,Iorga__Muscelul,32716,730cb03c5921d092a7144116d89dd08e36e5f4a14a69391be063ed49c3925b49,False
Iorga_Nasaud.txt,Iorga,Nasaud,Iorga__Nasaud,2325,0de0aaa5edd715f8fc530cc39115d561f4a4a00b04726c0f31e37189923652c4,False
Iorga_NewYork.txt,Iorga,NewYork,Iorga__NewYork,32695,892afae71dda871efe9a52a470a8d3027732491cc98fd95a782ac94ae519ccd2,False
Iorga_NoileGreutatiBudgetare.txt,Iorga,NoileGreutatiBudgetare,Iorga__NoileGreutatiBudgetare,11847,f5732c3e8f28c56368cfdff13ee19d0cf3b659254ef39cd10b9a6e40d18e7b7a,False
Iorga_OBunaRomancaBasarabeancaDomnicaDonici.txt,Iorga,OBunaRomancaBasarabeancaDomnicaDonici,Iorga__OBunaRomancaBasarabeancaDomnicaDonici,1035,3ccc572ee84946a276301849ef47de5899dcbe3389717233c02620f3f1d162ce,False
Iorga_OCarteDespreBasarabiaSiImprejurarileNouaDinRusia.txt,Iorga,OCarteDespreBasarabiaSiImprejurarileNouaDinRusia,Iorga__OCarteDespreBasarabiaSiImprejurarileNouaDinRusia,6567,bb06492019e1bec3b12c962856fef8957711a84217b853db55c7e960d97f7e00,False
Iorga_OIncercareNeinteleasaSiNesprijinita.txt,Iorga,OIncercareNeinteleasaSiNesprijinita,Iorga__OIncercareNeinteleasaSiNesprijinita,18304,7a12e263127672c8cd6b72be43c2e0811a5db4d5e08212b510a40bc08adeb120,False
Iorga_ONouaViataPoliticaBloculDeGuvern.txt,Iorga,ONouaViataPoliticaBloculDeGuvern,Iorga__ONouaViataPoliticaBloculDeGuvern,32736,99f07e6ebf62182f04d14ad9a4e109b345383d5201b7be251607bd39adb12a33,False
Iorga_ONouacrizaInutila.txt,Iorga,ONouacrizaInutila,Iorga__ONouacrizaInutila,18384,f760a948acf7a74f031ace15ad89751ad91d859ad5805f3298b76779415b2d6a,False
Iorga_OVaraDePiriCalomniiSiIntrigi.txt,Iorga,OVaraDePiriCalomniiSiIntrigi,Iorga__OVaraDePiriCalomniiSiIntrigi,5272,82932a3bf3dfe9818440d60126db3857d0f449b6b784b3a37ce416c7b01ef72b,False
Iorga_OVesteBunaDinBasarabia.txt,Iorga,OVesteBunaDinBasarabia,Iorga__OVesteBunaDinBasarabia,2297,17bc2545ec8ab75b5826d0dbb2836a7e1aedb41e87e07c91fb8ac033bc72e6f8,False
Iorga_OcnaSibiului.txt,Iorga,OcnaSibiului,Iorga__OcnaSibiului,2415,bc33d6f00bc8a9310e4a68ac2bf0ba27dac74be5bee012724159f3d24e63272c,False
Iorga_OfiteriRusoFranceziSiRusiDespreRazboaieleDin178992Si18021806.txt,Iorga,OfiteriRusoFranceziSiRusiDespreRazboaieleDin178992Si18021806,Iorga__OfiteriRusoFranceziSiRusiDespreRazboaieleDin178992Si18021806,18406,8d41cb90965597f02a65eeb86c0f25badd345053085e6b4db39bd44f899b615d,False
Iorga_Oltul.txt,Iorga,Oltul,Iorga__Oltul,3571,4db1bfa09d1dc5a25407d295843a610f04c7413d5229e5c6cc696ce56474305c,False
Iorga_OperaLuiDelChiaro.txt,Iorga,OperaLuiDelChiaro,Iorga__OperaLuiDelChiaro,30864,6b9197751bfe0f3e8f61d885e41ae78e29debd2f3ed09adac74c2ca3c805a63f,False
Iorga_Orastie.txt,Iorga,Orastie,Iorga__Orastie,1761,24d398101839b3cf1ca544e9153eaf053100bd4d8b3fe55d7bbe7ec3e9d08382,False
Iorga_OrasulFagaras.txt,Iorga,OrasulFagaras,Iorga__OrasulFagaras,3657,6ef0fae1f5f1e45bfef23d69d5bc136c730021f54ade7b07358badb25c296525,False
Iorga_OrizonturiMostenite.txt,Iorga,OrizonturiMostenite,Iorga__OrizonturiMostenite,15253,2c99efdcc9d5ccf8e94d292006e8417745bdde50d057b3c30491b0a8b63f7f88,True
Iorga_OsteneliDeIstoric.txt,Iorga,OsteneliDeIstoric,Iorga__OsteneliDeIstoric,32725,57cf5d7dc5396855fea6b3d8835184267ec5cf5eabcab7559fa76377a004d437,True
Iorga_PaginileAlexandrineiMihaescu.txt,Iorga,PaginileAlexandrineiMihaescu,Iorga__PaginileAlexandrineiMihaescu,5821,991721eef6de98d74948fe79425aef513d4683fbdd2aebc3deb845f56cd2f4cd,False
Iorga_PanegiriculLuiStefanCelMare.txt,Iorga,PanegiriculLuiStefanCelMare,Iorga__PanegiriculLuiStefanCelMare,5935,74cfe9b2caea0e63076f46b6f213bdcab27c0304804eb4606fc6c8f5ede1ba52,False
Iorga_Parahauti.txt,Iorga,Parahauti,Iorga__Parahauti,1913,e2423e95992f3cb546525d1f8ae0977703b6339e765d58e64ab3683abb18784a,False
Iorga_Parlamentul.txt,Iorga,Parlamentul,Iorga__Parlamentul,5031,103ef64db5acbdb78044d50cdd4ea75087b4f493b59f11243d0828f13e0f4a94,False
Iorga_PavelGore.txt,Iorga,PavelGore,Iorga__PavelGore,2012,016465334edcbf054a5d92b479b7f9691b0187fe619adbabc2a6d4328119f82c,False
Iorga_PavilionulBasarabiei.txt,Iorga,PavilionulBasarabiei,Iorga__PavilionulBasarabiei,951,1ef57f7b9adde0cc313efe6ff60cf24faac39a6092cb861c4d2f15ae272c6873,False
Iorga_PeCoasteleItaliei.txt,Iorga,PeCoasteleItaliei,Iorga__PeCoasteleItaliei,5118,5aad21ae3a1891d6d1ef410d51a59a5dd1972e6280cbc4754aad020dcdeb0372,False
Iorga_PeDunareGalati.txt,Iorga,PeDunareGalati,Iorga__PeDunareGalati,1607,5df2a825707f51c7a8e3bc5e1802a501075c0413839023bdfd1364e35731e6bf,False
Iorga_PeOceanulSingur.txt,Iorga,PeOceanulSingur,Iorga__PeOceanulSingur,4324,48b465ded1f930c3daec8fcff34a970429eeaeacdb0c2ff4d469542cac868c3c,False
Iorga_PeValeaJiuluiSpreHotar.txt,Iorga,PeValeaJiuluiSpreHotar,Iorga__PeValeaJiuluiSpreHotar,2458,2580e37886dc2c29c8e26b9a34aa84d2aa4fdb2b4a48baf4b0e25ef420a7177e,False
Iorga_PentruBasarabia.txt,Iorga,PentruBasarabia,Iorga__PentruBasarabia,992,94b8cd4e6956d662668ee20abf983f2610a4f4f60ce8faf66b05b4f1c337008b,False
Iorga_Petrauti.txt,Iorga,Petrauti,Iorga__Petrauti,3477,4e1980b5c307bbf263fc1354757a25d9142c80e0ab7f8774293d5fcdca7c25bf,False
Iorga_Ploiesti.txt,Iorga,Ploiesti,Iorga__Ploiesti,1209,2780ef467c3e6d590a95e9ddc37cfa801c5b3b0c78f4ed2fffe3534292f406ea,False
Iorga_Pobrata.txt,Iorga,Pobrata,Iorga__Pobrata,6987,5c602bf3b8307d06c59b82d38f4a22e5e91d625fd898447efc2e34b8236ca541,False
Iorga_PrimePreocupatiiPoliticeSiNationale.txt,Iorga,PrimePreocupatiiPoliticeSiNationale,Iorga__PrimePreocupatiiPoliticeSiNationale,22460,26e014a53894f05a8debb979fe5c28dab1cd8f6a90619dba620bf944d519c81e,False
Iorga_PrimePublicatii.txt,Iorga,PrimePublicatii,Iorga__PrimePublicatii,32739,0e0246d68c9ac1dabcc4bab398aacad17bf2fefc02b4e10197807bb3658180fe,True
Iorga_PrimiiAniDeScoala.txt,Iorga,PrimiiAniDeScoala,Iorga__PrimiiAniDeScoala,24563,2f7a2f6e2571fa44ad4b45673d159c00f02868c6e706d742cc1dd6b05b3424f2,False
Iorga_Putna.txt,Iorga,Putna,Iorga__Putna,12655,8dc76fcaaa501f7dca44b772784e308d31460b7c7edf636f2233e256e8dea25c,False
Iorga_Rasinari.txt,Iorga,Rasinari,Iorga__Rasinari,1150,d3a9824f50bd8fadbe3b32c59bd9573ff0f08c0b4a671b5fe71224915650439d,False
Iorga_RazboiulRusoTurcDin18061812InDescriereaCalatorilorStraini.txt,Iorga,RazboiulRusoTurcDin18061812InDescriereaCalatorilorStraini,Iorga__RazboiulRusoTurcDin18061812InDescriereaCalatorilorStraini,24913,28aef0febec660f16c54fc56f9767f03704929e03dd37fb9ad828fbb05285b64,False
Iorga_RedeschidereaParlamentului.txt,Iorga,RedeschidereaParlamentului,Iorga__RedeschidereaParlamentului,4242,4a2fb57185b413850227efe3aa4a6eb16be023c118dc3668f9dd6f9dcc6017dd,False
Iorga_RegeleSiRostulLui.txt,Iorga,RegeleSiRostulLui,Iorga__RegeleSiRostulLui,5555,936ee74b218ba2a115ae17f40bbe5d6da8fdc423e8fa13c02577ddf58ad95569,False
Iorga_RestaurareaPrimaCrizaDeGuvern.txt,Iorga,RestaurareaPrimaCrizaDeGuvern,Iorga__RestaurareaPrimaCrizaDeGuvern,13492,6703cee5dd01d1408c382dd3b8d05c156d9c242268f10a83ab80c86c7507e6e5,False
Iorga_RimnicuSarat.txt,Iorga,RimnicuSarat,Iorga__RimnicuSarat,2977,7d479f782ee58886a90417d956c5e688118e6e973cecf6981112a92caa424c00,False
Iorga_Rodna.txt,Iorga,Rodna,Iorga__Rodna,835,ad13f1d71a7d7a5becc3745a48a4264fe21776af5f9f0b18aaeec6fd99e9f058,False
Iorga_Roman.txt,Iorga,Roman,Iorga__Roman,8151,4838f8bca4c3dc5f558252de276028ae5053dd1fe8dcf4aebf80259961d268c8,False
Iorga_Romanati.txt,Iorga,Romanati,Iorga__Romanati,18293,e7fb2f08f32766f80fa10e598641f1025df9dc106440e8458c56f241b82af36a,False
Iorga_SacrificiulPinaLaDeschidereaNouluiParlament.txt,Iorga,SacrificiulPinaLaDeschidereaNouluiParlament,Iorga__SacrificiulPinaLaDeschidereaNouluiParlament,10570,90823b392b72980f4501d9c1986aabd783755accd8c8cbeb1e9b87d00155873d,False
Iorga_SanFrancisco.txt,Iorga,SanFrancisco,Iorga__SanFrancisco,7939,5166ef56cdbda2f548bbfd45cb8867b9e7a1126193f06d899a807ef835cea3d0,False
Iorga_Seful.txt,Iorga,Seful,Iorga__Seful,16213,8a28b4ef32fab40100cc9d8c2816ea5f24766509310e94d72c89a6ab30d1a6db,True
Iorga_SesiuneaParlamentuluiDinIunie.txt,Iorga,SesiuneaParlamentuluiDinIunie,Iorga__SesiuneaParlamentuluiDinIunie,5541,5b8b084f2e6a3ada18a098f028d4b6bd5fddf15cf6187f4abc1c0be37020d909,False
Iorga_SfirsitDeVacanteIntreAlteIntrigiSiInsulte.txt,Iorga,SfirsitDeVacanteIntreAlteIntrigiSiInsulte,Iorga__SfirsitDeVacanteIntreAlteIntrigiSiInsulte,11425,7ad6f10579c271ddcb9d4dfcf00bce7e3b39a5e300e0cc651c6ae4fcfb1ed117,True
Iorga_SfirsitulAgonieiDeRegim.txt,Iorga,SfirsitulAgonieiDeRegim,Iorga__SfirsitulAgonieiDeRegim,5992,9ff432fa769611e2cd6e9cbf6b4aafd46fad3f88316ee439006f6fb30c49abd6,False
Iorga_Sibiu.txt,Iorga,Sibiu,Iorga__Sibiu,3575,4d0ea79911a609969d9944cf6e9f83112d2a6ba7771e878dce7aea4cbc0721d5,False
Iorga_Sighet.txt,Iorga,Sighet,Iorga__Sighet,9737,5e0306aaddb63596519a9783805822f82704f4f56e1b5e7233b7f5afb4a2755f,False
Iorga_Sighisoara.txt,Iorga,Sighisoara,Iorga__Sighisoara,1489,892fbcb88ca56ef01fafea826cba527294fbfb34eb8e433305018a1438057de3,False
Iorga_Sinaia.txt,Iorga,Sinaia,Iorga__Sinaia,3834,24fbcb154a752af98affc29e4dcec3369ea2e9a3d79e3cc2fa27bbb936da1e06,False
Iorga_Siret.txt,Iorga,Siret,Iorga__Siret,1706,c2195e1a3ae21b7ea708ddfb7215902f487e902f9bbfd7786259e66e4d771c06,False
Iorga_SituatiaFinanciara.txt,Iorga,SituatiaFinanciara,Iorga__SituatiaFinanciara,14036,825ca7c2b3a7fa4d2ec5c07426c0471db8a2755f9e5b5a6ed28fd613a4df5e62,False
Iorga_SpreAiNostri.txt,Iorga,SpreAiNostri,Iorga__SpreAiNostri,27014,1943cd2fb91b486958585d8538c55d8e12b80fe473ea598b295f2b8612215cf0,False
Iorga_SpreBaiaMare.txt,Iorga,SpreBaiaMare,Iorga__SpreBaiaMare,1823,6a2790d2e05e8832b27fbb4782967b654275c41fe8b96d3680949aae5abb769a,False
Iorga_SpreBotosani.txt,Iorga,SpreBotosani,Iorga__SpreBotosani,2625,dd332c8ce1ad8ad472a51285399f12a458429824eead0449354d3974be7fe0c2,False
Iorga_SpreBraila.txt,Iorga,SpreBraila,Iorga__SpreBraila,8722,b69a9c240dd6dab0ade7c433954ff29ddef4707b8fe42eddce4ce6fca9acb8f9,False
Iorga_SpreCasinDeLaCasinLaAdjud.txt,Iorga,SpreCasinDeLaCasinLaAdjud,Iorga__SpreCasinDeLaCasinLaAdjud,8770,25e84602169bc8355eac7cc4622aaa51803058488c2211506e1b9e77d82967b0,False
Iorga_SpreChicagoPrinFurnaleleVesnice.txt,Iorga,SpreChicagoPrinFurnaleleVesnice,Iorga__SpreChicagoPrinFurnaleleVesnice,3569,649594f4973d571d22a0e161a750a2df72d7fe1a79eb2067d23ed0d4c3fd8040,False
Iorga_SpreDeva.txt,Iorga,SpreDeva,Iorga__SpreDeva,1132,5ff4c56bf1397346ff2175430bf5b292ea1be3f345aefafc2096470fad329c28,False
Iorga_SpreGiurgiu.txt,Iorga,SpreGiurgiu,Iorga__SpreGiurgiu,3811,6cbc51399942dae9c9d8b8b845dc5c8474bb1c19ed7738f147cdc6e3db1e4cf4,False
Iorga_SpreHateg.txt,Iorga,SpreHateg,Iorga__SpreHateg,1630,8bfd61732da34d93fde5c1f21fc45846dcdcdc532b8a645d595b1c1669871fa3,False
Iorga_SpreHirlau.txt,Iorga,SpreHirlau,Iorga__SpreHirlau,2508,4cfd38331a3dc4bf2060afa0ea97194707ab505efd2714481cac6606cfefd26d,False
Iorga_SpreLotru.txt,Iorga,SpreLotru,Iorga__SpreLotru,3891,e2f97e3666623557ade7b406d29178f4eb2b03ad11780008d84bdfc4908e6fe6,False
Iorga_SpreMaramures.txt,Iorga,SpreMaramures,Iorga__SpreMaramures,6249,dd0b85cb02992b90c9a9298fafa22f40266e1672cbf3989cc6ca1eb0bd022cca,False
Iorga_SpreOdobestiSiMiera.txt,Iorga,SpreOdobestiSiMiera,Iorga__SpreOdobestiSiMiera,3958,348c8ac27f73fad9b26975a548ae3c1eaf4c6101edf69d91aacca57cbdf53cfc,False
Iorga_SpreOradeaOradea.txt,Iorga,SpreOradeaOradea,Iorga__SpreOradeaOradea,2144,bf6c80d8882cb1869a8882e99897516df1bea61b77f7155e8d41dc80cb9dd75c,False
Iorga_SprePiatra.txt,Iorga,SprePiatra,Iorga__SprePiatra,4815,88f09fdb4014b70e03c21485ad230574e7ed7f60d0a038a0df3f79317cfe1639,False
Iorga_SpreRadauti.txt,Iorga,SpreRadauti,Iorga__SpreRadauti,3129,ea987c6f57f35c1320fa5a8e06f648239b94e1604d90f74f6dc11ab57d98ab2e,False
Iorga_SpreRazboiulDeUnitateNationala.txt,Iorga,SpreRazboiulDeUnitateNationala,Iorga__SpreRazboiulDeUnitateNationala,23864,81d0a8b637049efc86c03cbbea4b55b3f388e6a16a3cecf301ad8fe0b3d4d315,False
Iorga_SpreRimnic.txt,Iorga,SpreRimnic,Iorga__SpreRimnic,3652,c0f917ddc5be0edc9a8efe28233259fd941718572ddd7e9fec744f2ba61badf0,False
Iorga_SpreSatuMareSatuMare.txt,Iorga,SpreSatuMareSatuMare,Iorga__SpreSatuMareSatuMare,1324,79cca75dc17d98d115a2ef9edd1e196b0b557dc900e75853cce99b55058a0515,False
Iorga_SpreSibiu.txt,Iorga,SpreSibiu,Iorga__SpreSibiu,1794,08a7ff793419266b52b6bbab481b57292e3ac755efbdd16d091c76b8eb61a9bd,False
Iorga_SpreSlanic.txt,Iorga,SpreSlanic,Iorga__SpreSlanic,5436,9aa030c1551e2411b415b5f1e7f9127362ed6f4e9c50875dea7f4dda062084d2,False
Iorga_SpreSuceavaSuceava.txt,Iorga,SpreSuceavaSuceava,Iorga__SpreSuceavaSuceava,9135,48e17b0759da270581c33f5995d97f37afdb76e392018f100bbe4bd8ee9d3641,False
Iorga_SpreSulina.txt,Iorga,SpreSulina,Iorga__SpreSulina,2490,59d29956d3b344bf7d076782bcb159adcfdbf629c3f50abc7c73eec655be39d3,False
Iorga_SpreTirguFrumos.txt,Iorga,SpreTirguFrumos,Iorga__SpreTirguFrumos,2265,567d053d68b581972c797c2087a769729a0b441ee12428d8974ba6f6fb37b866,False
Iorga_SpreTirguJiuTismana.txt,Iorga,SpreTirguJiuTismana,Iorga__SpreTirguJiuTismana,6807,4f12d447c7eb155130e273bfef9e42758484ef546f9f3f8f868a526b5d82f7d7,False
Iorga_SpreTulcea.txt,Iorga,SpreTulcea,Iorga__SpreTulcea,4604,a4adab86a8faef93fe9146bc124bdbacd82280fb2d2b0cbb3af7ab1b5dcf9550,False
Iorga_SpreTurnuMagurele.txt,Iorga,SpreTurnuMagurele,Iorga__SpreTurnuMagurele,1071,71e6364d6e806f00cbb107d75fe60318c9c2a369050cf87786fbbe9a809cc474,False
Iorga_SpreWashington.txt,Iorga,SpreWashington,Iorga__SpreWashington,6789,71695e15f8853f9b7904e110539d738c0ea111efdd648f8bfb48530a672cb81e,False
Iorga_StefanCelMareInLiteraturaPoporuluiPomenireaLuiInTimpurileDinUrma.txt,Iorga,StefanCelMareInLiteraturaPoporuluiPomenireaLuiInTimpurileDinUrma,Iorga__StefanCelMareInLiteraturaPoporuluiPomenireaLuiInTimpurileDinUrma,13335,827672b183c31e2a0801bafd39a9d5aa0b3bee67ab00e59fc9f35614681812f6,False
Iorga_StefanCelMareLaCronicari.txt,Iorga,StefanCelMareLaCronicari,Iorga__StefanCelMareLaCronicari,3785,16e6e96f23f26c4ae778a7cdaaee520a248460c7c7515990a66ed1dc8593ad72,False
Iorga_StefanCelMareSiScoalaLiteraraNoua.txt,Iorga,StefanCelMareSiScoalaLiteraraNoua,Iorga__StefanCelMareSiScoalaLiteraraNoua,4790,68acc73c2574bcd6a595c361c25eebdf88a4be287de151758f2f1c7bca6f88d0,False
Iorga_StrainiiLaNoiDupaAdeverireaCalatorilor.txt,Iorga,StrainiiLaNoiDupaAdeverireaCalatorilor,Iorga__StrainiiLaNoiDupaAdeverireaCalatorilor,30931,7acfe549c0880b322b01e6d685612e52b1f1355f14c948c90d6de3c125c1abb9,False
Iorga_Straja.txt,Iorga,Straja,Iorga__Straja,2534,fa5d37677d1869d60f7b8cd28c1ea79cd974be0ca6842ba45f97743d0dc42be5,False
Iorga_Sucevita.txt,Iorga,Sucevita,Iorga__Sucevita,11791,94bebe6181f2a2d002a162902f7c7fb371a09f566d3d060cecf6a4aeeaf3e727,False
Iorga_SufletulRomanescInBasarabiaDupaAnexare.txt,Iorga,SufletulRomanescInBasarabiaDupaAnexare,Iorga__SufletulRomanescInBasarabiaDupaAnexare,14357,64a02472b152149a27e2ae5c86b238e60a4eab88eca6ee5ea5cd9c2d34106bfe,False
Iorga_SuptPetruRaresInMoldova.txt,Iorga,SuptPetruRaresInMoldova,Iorga__SuptPetruRaresInMoldova,23344,9e490cc3576647267d3eae7bec60ca2940ccc9ae09cd6422c6f6709b07b9c260,False
Iorga_TaraMoldoveiPanaLaStefanCelMare.txt,Iorga,TaraMoldoveiPanaLaStefanCelMare,Iorga__TaraMoldoveiPanaLaStefanCelMare,10320,aad6ca4995d8b2a9a34c23606db2bb11f0d408dcd68b02ab2a152eb4ae80a43e,False
Iorga_TaraRomaneascaSuptNeagoeBasarab.txt,Iorga,TaraRomaneascaSuptNeagoeBasarab,Iorga__TaraRomaneascaSuptNeagoeBasarab,19609,730206f3b15b8017acbf6a76106f4d3038911692789ad41b937a54676592aca5,False
Iorga_Teleormanul.txt,Iorga,Teleormanul,Iorga__Teleormanul,14042,8023f53c2ef0de4c3b7e8b1d62807ff5ccf5b1e92a57a0584961e536487f4559,False
Iorga_TerileNoastreInADouaJumatateAVeaculuiAlXviLea.txt,Iorga,TerileNoastreInADouaJumatateAVeaculuiAlXviLea,Iorga__TerileNoastreInADouaJumatateAVeaculuiAlXviLea,25269,ab23a073e3edb848121ac99d6e4b952b03b9f9cd85055d1179c77d222e17fa54,False
Iorga_TerileNoastreSuptInfluentaTurceasca.txt,Iorga,TerileNoastreSuptInfluentaTurceasca,Iorga__TerileNoastreSuptInfluentaTurceasca,18406,f7c8e494bb0726a99d8397fe54029312731cd0f078817cb9ed79a0524f20f36b,False
Iorga_TinutIndianMarileCan╠âoane.txt,Iorga,TinutIndianMarileCan╠âoane,Iorga__TinutIndianMarileCan╠âoane,5057,a5b5b01223c94f7e087c4576b98399f504b097041d37fd3f956675800a46a31f,False
Iorga_Tirgoviste.txt,Iorga,Tirgoviste,Iorga__Tirgoviste,8173,65b7702e99baefe805b4841166b604ab18a42362b30747aae1ad6658b88c37aa,False
Iorga_TirguOcna.txt,Iorga,TirguOcna,Iorga__TirguOcna,3008,41adbfe73bcf688e6ec868583417e21e0127b3abca58bdbc4c6326a16585345b,False
Iorga_TreiAniDeStrainatate.txt,Iorga,TreiAniDeStrainatate,Iorga__TreiAniDeStrainatate,32738,4265b121862fbe69510b0f5ff1e85773c9fbf0acae91bc4bcf5b0863606dfc34,False
Iorga_TreiCalatoriFranceziLaNoi.txt,Iorga,TreiCalatoriFranceziLaNoi,Iorga__TreiCalatoriFranceziLaNoi,32707,bc9bec793c1559717ce055db38598fb9c88b1bd0dd9a963e640bc9d69d41d0a5,False
Iorga_Turda.txt,Iorga,Turda,Iorga__Turda,1935,2110fca63377879b873c820f8108be972cbbb7a8d3786442ace712f3e30b55ca,False
Iorga_TurnuMagurele.txt,Iorga,TurnuMagurele,Iorga__TurnuMagurele,4114,981263ba78b1b90ab1227c944021641145fc1894ded466bdc079af2125064b62,False
Iorga_TurnuSeverin.txt,Iorga,TurnuSeverin,Iorga__TurnuSeverin,893,7f46fa80d9397781d8032d890289a2172d31aba68426a1e1f2a26fe295031158,False
Iorga_UltimeleConstatariBudgetareSiGestulDeOmOnestAlPlecarii.txt,Iorga,UltimeleConstatariBudgetareSiGestulDeOmOnestAlPlecarii,Iorga__UltimeleConstatariBudgetareSiGestulDeOmOnestAlPlecarii,12660,3e9a880ee00884850a3bed95759729e2b27654a31def69a6c315de2b12410cac,True
Iorga_UnArheologEnglezInBucurestiiLuiBrancoveanu.txt,Iorga,UnArheologEnglezInBucurestiiLuiBrancoveanu,Iorga__UnArheologEnglezInBucurestiiLuiBrancoveanu,8332,c980c6a5d5f7edb828135dbd6462d0729aeceff66a4e5ba532ebd5b0f99609f3,False
Iorga_UnBasarabeanMitropolitAlMoldovei.txt,Iorga,UnBasarabeanMitropolitAlMoldovei,Iorga__UnBasarabeanMitropolitAlMoldovei,2848,67e6d722884ade62da61f535d85181f9981e33b633ae7940a68d9a6ec1705a9d,False
Iorga_UnCalatorItalianInainteDeMihaiViteazulBotero.txt,Iorga,UnCalatorItalianInainteDeMihaiViteazulBotero,Iorga__UnCalatorItalianInainteDeMihaiViteazulBotero,17850,e9cfa498d84e65bbc8118833ed70a5bf87f840fb3610fd575bf733796c57e834,False
Iorga_UnCalatorSirianInPrincipateLaJumatateaVeaculuiAlXviiLea.txt,Iorga,UnCalatorSirianInPrincipateLaJumatateaVeaculuiAlXviiLea,Iorga__UnCalatorSirianInPrincipateLaJumatateaVeaculuiAlXviiLea,32717,ec94981c28b13c5a4e65f86df4fcb1d79ef3366755a274f1ed7c029b62c7ae85,False
Iorga_UnCentenar.txt,Iorga,UnCentenar,Iorga__UnCentenar,1617,e31d8d4102833e8bb542b0a9932f81d839c40f38b5237a2c509f073435f07912,False
Iorga_UnIntermezzoDeRenastereApuseanaInMoldova.txt,Iorga,UnIntermezzoDeRenastereApuseanaInMoldova,Iorga__UnIntermezzoDeRenastereApuseanaInMoldova,31992,d5d3cea369a2f2bbd6dbeb584ffde3a2b04fbbfb04b84d2f462bac980518241a,False
Iorga_UnLuptatorPentruDreptSimionMurafa.txt,Iorga,UnLuptatorPentruDreptSimionMurafa,Iorga__UnLuptatorPentruDreptSimionMurafa,3616,bb94f8bed3f6114e56e6732812813774bde1176f72cd2af0b718390980e375b5,False
Iorga_UnMareBinefacatorAlCulturiiRomanestiVasileStroescu.txt,Iorga,UnMareBinefacatorAlCulturiiRomanestiVasileStroescu,Iorga__UnMareBinefacatorAlCulturiiRomanestiVasileStroescu,2980,f4c59a26f95b85d3af9ac493a718eeb87f891a076d22a1d60ffa9990718d0f63,False
Iorga_UnNaturalistGermanPrinBucovinaArdealSiMoldovaLaSfirsitulSecoluluiAlXviiiLea.txt,Iorga,UnNaturalistGermanPrinBucovinaArdealSiMoldovaLaSfirsitulSecoluluiAlXviiiLea,Iorga__UnNaturalistGermanPrinBucovinaArdealSiMoldovaLaSfirsitulSecoluluiAlXviiiLea,27460,8f932cd59119c3c7e13a66e58808f499bd6b26acbaf38fcbdc950085924895f6,False
Iorga_UnOmDinBasarabiaDonici.txt,Iorga,UnOmDinBasarabiaDonici,Iorga__UnOmDinBasarabiaDonici,1624,f65d8786a62c443a45686d2131008a3e0d50428a79363c306090cfa89bd6b11e,False
Iorga_UnPoetBasarabeanCStamati.txt,Iorga,UnPoetBasarabeanCStamati,Iorga__UnPoetBasarabeanCStamati,10063,7e5ea55f9f72282091e39ca0417f8bfa0017937bd3b0c211e4acbd5c68cdec48,False
Iorga_UnUltimMomentDeOptimism.txt,Iorga,UnUltimMomentDeOptimism,Iorga__UnUltimMomentDeOptimism,4316,527271723c9ba2fe2db172875b962c68a48141314ae5c8319b1d422b53e4afbb,False
Iorga_UnVechiBasarabeanZamfirArbore.txt,Iorga,UnVechiBasarabeanZamfirArbore,Iorga__UnVechiBasarabeanZamfirArbore,1676,4a5a68c5116f69f3dbf737a74d1f9017bebb086384b956875e552fa16e640218,False
Iorga_UniversitateaDeAcasa.txt,Iorga,UniversitateaDeAcasa,Iorga__UniversitateaDeAcasa,32733,bb8e0747534a2dcb70e20d8f138a64ea64c1a528f8e06407db499757057ff976,True
Iorga_Valcea.txt,Iorga,Valcea,Iorga__Valcea,32706,67c6b204e6aec6c78debc97340bcfa87275cea86d81718fb0c8f66481ff2559b,False
Iorga_Vaslui.txt,Iorga,Vaslui,Iorga__Vaslui,780,58ec4ceb8499d061130e7ece2455444a3dbe1824f388a86ac8e197e5fab8a47f,False
Iorga_VestiDinBasarabia.txt,Iorga,VestiDinBasarabia,Iorga__VestiDinBasarabia,7808,ce9b65cf24da5af76f21a5340bda9b8cb478f6c596b8a7823f0bb4a089c8df7b,False
Iorga_VizanteaSiSoveja.txt,Iorga,VizanteaSiSoveja,Iorga__VizanteaSiSoveja,6817,614565d49a22de75195d4b627df25b35d3bad96abb924b04573ea33da8277b1f,False
Iorga_VizitaOfiterilorRomaniInRusia.txt,Iorga,VizitaOfiterilorRomaniInRusia,Iorga__VizitaOfiterilorRomaniInRusia,1695,d0918e8844019776d85e71f352ba273cbea5690263bc4128f75c96352ded1da8,False
Iorga_Voronet.txt,Iorga,Voronet,Iorga__Voronet,8133,06a9bb2c092079480438a70328b540026dd0bfc0a08e181b4da36b26bbf3302f,False
Iorga_VremuriPoliticeTulburi.txt,Iorga,VremuriPoliticeTulburi,Iorga__VremuriPoliticeTulburi,32733,738927cec4fbf706c244b025475e8f3cc9d7f345b24de336250c44d92fab4d6c,False
Iorga_Washington.txt,Iorga,Washington,Iorga__Washington,11119,11efe51852ed59ff0fddf1a40f1ccb95facd8f64a2ce6f48999ce32a44e07134,False
